,Nuclear,Biomass,BECCS,CCGT,OCGT,Coal
4747,8219070.0,7552160.0,440000.0,17529273.09181384,0.0,0.0
4748,8219070.0,7552160.0,440000.0,16621330.39029654,0.0,0.0
4749,8219070.0,7552160.0,440000.0,14795938.23834611,0.0,0.0
4750,8219070.0,7552160.0,440000.0,11745162.941800684,0.0,0.0
4751,8219070.0,7552160.0,440000.0,10196522.556127058,0.0,0.0
4752,8219070.0,7552160.0,440000.0,10389295.792097632,0.0,0.0
4753,8219070.0,7552160.0,440000.0,10400894.308150943,0.0,0.0
4754,8219070.0,7552160.0,440000.0,10785510.69274067,0.0,0.0
4755,8219070.0,7552160.0,440000.0,10546782.904614218,0.0,0.0
4756,8219070.0,7552160.0,440000.0,10767250.905603878,0.0,0.0
4757,8219070.0,7552160.0,440000.0,13059823.484568708,0.0,0.0
4758,8219070.0,7552160.0,440000.0,17210933.09578646,0.0,0.0
4759,8219070.0,7552160.0,440000.0,19453142.794661123,0.0,0.0
4760,8219070.0,7552160.0,440000.0,21065234.82024381,0.0,0.0
4761,8219070.0,7552160.0,440000.0,21333357.36277568,0.0,0.0
4762,8219070.0,7552160.0,440000.0,22391713.661591522,0.0,0.0
4763,8219070.0,7552160.0,440000.0,22546927.074148607,0.0,0.0
4764,8219070.0,7552160.0,440000.0,22459088.326393794,0.0,0.0
4765,8219070.0,7552160.0,440000.0,22436455.625525817,0.0,0.0
4766,8219070.0,7552160.0,440000.0,22756269.63122934,0.0,0.0
4767,8219070.0,7552160.0,440000.0,22961586.196535647,0.0,0.0
4768,8219070.0,7552160.0,440000.0,22684295.040987212,0.0,0.0
4769,8219070.0,7552160.0,440000.0,21827052.861785695,0.0,0.0
4770,8219070.0,7552160.0,440000.0,20532272.579123948,0.0,0.0
4771,8219070.0,7552160.0,440000.0,19400277.643696293,0.0,0.0
4772,8219070.0,7552160.0,440000.0,18125259.203604236,0.0,0.0
4773,8219070.0,7552160.0,440000.0,16344357.19857685,0.0,0.0
4774,8219070.0,7552160.0,440000.0,13365623.186046647,0.0,0.0
4775,8219070.0,7552160.0,440000.0,12028101.734085318,0.0,0.0
4776,8219070.0,7552160.0,440000.0,11300240.945508879,0.0,0.0
4777,8219070.0,7552160.0,440000.0,10649953.006684454,0.0,0.0
4778,8219070.0,7552160.0,440000.0,10941441.541007275,0.0,0.0
4779,8219070.0,7552160.0,440000.0,10942784.982978337,0.0,0.0
4780,8219070.0,7552160.0,440000.0,11336212.289238395,0.0,0.0
4781,8219070.0,7552160.0,440000.0,13382960.547531934,0.0,0.0
4782,8219070.0,7552160.0,440000.0,17384362.09536864,0.0,0.0
4783,8219070.0,7552160.0,440000.0,19655522.30550884,0.0,0.0
4784,8219070.0,7552160.0,440000.0,20156066.420959007,0.0,0.0
4785,8219070.0,7552160.0,440000.0,20987589.37568662,0.0,0.0
4786,8219070.0,7552160.0,440000.0,21942074.74213928,0.0,0.0
4787,8219070.0,7552160.0,440000.0,22616495.42717342,0.0,0.0
4788,8219070.0,7552160.0,440000.0,22529240.04245518,0.0,0.0
4789,8219070.0,7552160.0,440000.0,22050898.274002805,0.0,0.0
4790,8219070.0,7552160.0,440000.0,21800474.039936222,0.0,0.0
4791,8219070.0,7552160.0,440000.0,22015071.335200332,0.0,0.0
4792,8219070.0,7552160.0,440000.0,21320129.984315567,0.0,0.0
4793,8219070.0,7552160.0,440000.0,20660938.01284005,0.0,0.0
4794,8219070.0,7552160.0,440000.0,19667295.12393552,0.0,0.0
4795,8219070.0,7552160.0,440000.0,17940831.451542612,0.0,0.0
4796,8219070.0,7552160.0,440000.0,16495545.395120064,0.0,0.0
4797,8219070.0,7552160.0,440000.0,14848183.56921423,0.0,0.0
4798,8219070.0,7552160.0,440000.0,11992200.76222721,0.0,0.0
4799,8219070.0,7552160.0,440000.0,10712632.931268772,0.0,0.0
4800,8219070.0,7552160.0,440000.0,10301558.095228452,0.0,0.0
4801,8219070.0,7552160.0,440000.0,9900227.4574611,0.0,0.0
4802,8219070.0,7552160.0,440000.0,9753056.859210562,0.0,0.0
4803,8219070.0,7552160.0,440000.0,10043567.0721661,0.0,0.0
4804,8219070.0,7552160.0,440000.0,10425532.440863898,0.0,0.0
4805,8219070.0,7552160.0,440000.0,11569668.507025182,0.0,0.0
4806,8219070.0,7552160.0,440000.0,16164628.913403314,0.0,0.0
4807,8219070.0,7552160.0,440000.0,18076737.518748976,0.0,0.0
4808,8219070.0,7552160.0,440000.0,18878370.62467597,0.0,0.0
4809,8219070.0,7552160.0,440000.0,20008425.240882233,0.0,0.0
4810,8219070.0,7552160.0,440000.0,20507697.02591536,0.0,0.0
4811,8219070.0,7552160.0,440000.0,21141323.05450014,0.0,0.0
4812,8219070.0,7552160.0,440000.0,20803257.829561934,0.0,0.0
4813,8219070.0,7552160.0,440000.0,20375505.430389304,0.0,0.0
4814,8219070.0,7552160.0,440000.0,19877369.62526677,0.0,0.0
4815,8219070.0,7552160.0,440000.0,19694997.350246802,0.0,0.0
4816,8219070.0,7552160.0,440000.0,19753458.141631663,0.0,0.0
4817,8219070.0,7552160.0,440000.0,18828916.526214436,0.0,0.0
4818,8219070.0,7552160.0,440000.0,17820416.465553895,0.0,0.0
4819,8219070.0,7552160.0,440000.0,16719027.48930411,0.0,0.0
4820,8219070.0,7552160.0,440000.0,15997629.70129645,0.0,0.0
4821,8219070.0,7552160.0,440000.0,14572819.589759767,0.0,0.0
4822,8219070.0,7552160.0,440000.0,12232633.665771242,0.0,0.0
4823,8219070.0,7552160.0,440000.0,10639028.808573805,0.0,0.0
4824,8219070.0,7552160.0,440000.0,10052860.802445186,0.0,0.0
4825,8219070.0,7552160.0,440000.0,10032477.181456788,0.0,0.0
4826,8219070.0,7552160.0,440000.0,9786032.99901656,0.0,0.0
4827,8219070.0,7552160.0,440000.0,9715188.316057613,0.0,0.0
4828,8219070.0,7552160.0,440000.0,9748158.009255264,0.0,0.0
4829,8219070.0,7552160.0,440000.0,10125025.060380945,0.0,0.0
4830,8219070.0,7552160.0,440000.0,11329157.206487939,0.0,0.0
4831,8219070.0,7552160.0,440000.0,13254718.926498886,0.0,0.0
4832,8219070.0,7552160.0,440000.0,14461943.05282864,0.0,0.0
4833,8219070.0,7552160.0,440000.0,15515342.563486783,0.0,0.0
4834,8219070.0,7552160.0,440000.0,15748549.03547527,0.0,0.0
4835,8219070.0,7552160.0,440000.0,15806992.448879229,0.0,0.0
4836,8219070.0,7552160.0,440000.0,15671573.375461856,0.0,0.0
4837,8219070.0,7552160.0,440000.0,15312897.18832226,0.0,0.0
4838,8219070.0,7552160.0,440000.0,15393694.299775708,0.0,0.0
4839,8219070.0,7552160.0,440000.0,15248208.585124094,0.0,0.0
4840,8219070.0,7552160.0,440000.0,15617291.370696552,0.0,0.0
4841,8219070.0,7552160.0,440000.0,15254731.776737396,0.0,0.0
4842,8219070.0,7552160.0,440000.0,14479613.678713523,0.0,0.0
4843,8219070.0,7552160.0,440000.0,13631502.6721194,0.0,0.0
4844,8219070.0,7552160.0,440000.0,13066468.530149559,0.0,0.0
4845,8219070.0,7552160.0,440000.0,12515048.908720322,0.0,0.0
4846,8219070.0,7552160.0,440000.0,10748496.028768124,0.0,0.0
4847,8219070.0,7552160.0,440000.0,9085502.534140417,0.0,0.0
4848,8219070.0,7552160.0,440000.0,6793665.149097611,0.0,0.0
4849,8219070.0,7552160.0,440000.0,6593512.428602514,0.0,0.0
4850,8219070.0,7552160.0,440000.0,6699755.075346084,0.0,0.0
4851,8219070.0,7552160.0,440000.0,6436200.826864327,0.0,0.0
4852,8219070.0,7552160.0,440000.0,6267663.470546688,0.0,0.0
4853,8219070.0,7552160.0,440000.0,6659891.774684036,0.0,0.0
4854,8219070.0,7552160.0,440000.0,6360392.349925535,0.0,0.0
4855,8219070.0,7552160.0,440000.0,8106704.1893439,0.0,0.0
4856,8219070.0,7552160.0,440000.0,10618949.136050351,0.0,0.0
4857,8219070.0,7552160.0,440000.0,12054725.14405933,0.0,0.0
4858,8219070.0,7552160.0,440000.0,13154563.099700667,0.0,0.0
4859,8219070.0,7552160.0,440000.0,14266252.516420597,0.0,0.0
4860,8219070.0,7552160.0,440000.0,14085167.685155801,0.0,0.0
4861,8219070.0,7552160.0,440000.0,13706186.546230644,0.0,0.0
4862,8219070.0,7552160.0,440000.0,13615489.23461239,0.0,0.0
4863,8219070.0,7552160.0,440000.0,14335224.379267411,0.0,0.0
4864,8219070.0,7552160.0,440000.0,14888626.53576862,0.0,0.0
4865,8219070.0,7552160.0,440000.0,14945284.948413095,0.0,0.0
4866,8219070.0,7552160.0,440000.0,14462290.408684693,0.0,0.0
4867,8219070.0,7552160.0,440000.0,13869499.857623005,0.0,0.0
4868,8219070.0,7552160.0,440000.0,13311279.237723239,0.0,0.0
4869,8219070.0,7552160.0,440000.0,12828807.647520382,0.0,0.0
4870,8219070.0,7552160.0,440000.0,10153968.933696715,0.0,0.0
4871,8219070.0,7552160.0,440000.0,8278760.306116094,0.0,0.0
4872,8219070.0,7552160.0,440000.0,7969580.4224651,0.0,0.0
4873,8219070.0,7552160.0,440000.0,8129882.170917341,0.0,0.0
4874,8219070.0,7552160.0,440000.0,8164469.123840422,0.0,0.0
4875,8219070.0,7552160.0,440000.0,8168525.922280957,0.0,0.0
4876,8219070.0,7552160.0,440000.0,7845517.71220716,0.0,0.0
4877,8219070.0,7552160.0,440000.0,10593619.727080667,0.0,0.0
4878,8219070.0,7552160.0,440000.0,14879707.54814268,0.0,0.0
4879,8219070.0,7552160.0,440000.0,18280366.690120213,0.0,0.0
4880,8219070.0,7552160.0,440000.0,19405591.668677602,0.0,0.0
4881,8219070.0,7552160.0,440000.0,19710476.07436718,0.0,0.0
4882,8219070.0,7552160.0,440000.0,20514224.919852927,0.0,0.0
4883,8219070.0,7552160.0,440000.0,21287566.52173398,0.0,0.0
4884,8219070.0,7552160.0,440000.0,21461918.53364489,0.0,0.0
4885,8219070.0,7552160.0,440000.0,21171545.777743474,0.0,0.0
4886,8219070.0,7552160.0,440000.0,20820346.101459432,0.0,0.0
4887,8219070.0,7552160.0,440000.0,20920189.428042885,0.0,0.0
4888,8219070.0,7552160.0,440000.0,21233190.986536115,0.0,0.0
4889,8219070.0,7552160.0,440000.0,19291324.55546888,0.0,0.0
4890,8219070.0,7552160.0,440000.0,17412350.81609258,0.0,0.0
4891,8219070.0,7552160.0,440000.0,15473032.929517705,0.0,0.0
4892,8219070.0,7552160.0,440000.0,14045019.204603095,0.0,0.0
4893,8219070.0,7552160.0,440000.0,12215462.086438831,0.0,0.0
4894,8219070.0,7552160.0,440000.0,9418500.391468434,0.0,0.0
4895,8219070.0,7552160.0,440000.0,7649256.266423287,0.0,0.0
4896,8219070.0,7552160.0,440000.0,7815476.8872717125,0.0,0.0
4897,8219070.0,7552160.0,440000.0,7860459.90565556,0.0,0.0
4898,8219070.0,7552160.0,440000.0,8185100.706812414,0.0,0.0
4899,8219070.0,7552160.0,440000.0,9061208.356086206,0.0,0.0
4900,8219070.0,7552160.0,440000.0,9617874.715144223,0.0,0.0
4901,8219070.0,7552160.0,440000.0,10912768.61030189,0.0,0.0
4902,8219070.0,7552160.0,440000.0,15625503.769944089,0.0,0.0
4903,8219070.0,7552160.0,440000.0,18846163.54462822,0.0,0.0
4904,8219070.0,7552160.0,440000.0,20002428.30803798,0.0,0.0
4905,8219070.0,7552160.0,440000.0,21102956.754424263,0.0,0.0
4906,8219070.0,7552160.0,440000.0,21865015.33072798,0.0,0.0
4907,8219070.0,7552160.0,440000.0,22320331.11562376,0.0,0.0
4908,8219070.0,7552160.0,440000.0,22545542.59469137,0.0,0.0
4909,8219070.0,7552160.0,440000.0,22657251.01997885,0.0,0.0
4910,8219070.0,7552160.0,440000.0,22223690.062496748,0.0,0.0
4911,8219070.0,7552160.0,440000.0,22248445.05402598,0.0,0.0
4912,8219070.0,7552160.0,440000.0,22180929.15224676,0.0,0.0
4913,8219070.0,7552160.0,440000.0,21278119.40536605,0.0,0.0
4914,8219070.0,7552160.0,440000.0,20002405.499483872,0.0,0.0
4915,8219070.0,7552160.0,440000.0,18412001.630247388,0.0,0.0
4916,8219070.0,7552160.0,440000.0,17475035.309856817,0.0,0.0
4917,8219070.0,7552160.0,440000.0,16313574.153467324,0.0,0.0
4918,8219070.0,7552160.0,440000.0,12774746.775077052,0.0,0.0
4919,8219070.0,7552160.0,440000.0,10614168.806536615,0.0,0.0
4920,8219070.0,7552160.0,440000.0,10616206.742774041,0.0,0.0
4921,8219070.0,7552160.0,440000.0,10405570.23673955,0.0,0.0
4922,8219070.0,7552160.0,440000.0,10137408.491962632,0.0,0.0
4923,8219070.0,7552160.0,440000.0,10243407.68033778,0.0,0.0
4924,8219070.0,7552160.0,440000.0,9655862.104535263,0.0,0.0
4925,8219070.0,7552160.0,440000.0,12219866.603894062,0.0,0.0
4926,8219070.0,7552160.0,440000.0,15763470.587262249,0.0,0.0
4927,8219070.0,7552160.0,440000.0,18221465.24782335,0.0,0.0
4928,8219070.0,7552160.0,440000.0,19497254.050841562,0.0,0.0
4929,8219070.0,7552160.0,440000.0,20291987.571474705,0.0,0.0
4930,8219070.0,7552160.0,440000.0,20745166.01626261,0.0,0.0
4931,8219070.0,7552160.0,440000.0,21330954.274934527,0.0,0.0
4932,8219070.0,7552160.0,440000.0,21746091.308802787,0.0,0.0
4933,8219070.0,7552160.0,440000.0,21909579.96946324,0.0,0.0
4934,8219070.0,7552160.0,440000.0,21951323.94654339,0.0,0.0
4935,8219070.0,7552160.0,440000.0,22394470.600668985,0.0,0.0
4936,8219070.0,7552160.0,440000.0,22664098.56284829,0.0,0.0
4937,8219070.0,7552160.0,440000.0,21713520.99201368,0.0,0.0
4938,8219070.0,7552160.0,440000.0,20115838.590443417,0.0,0.0
4939,8219070.0,7552160.0,440000.0,18779242.5695968,0.0,0.0
4940,8219070.0,7552160.0,440000.0,17632011.38202251,0.0,0.0
4941,8219070.0,7552160.0,440000.0,16035848.413977794,0.0,0.0
4942,8219070.0,7552160.0,440000.0,13066081.373419063,0.0,0.0
4943,8219070.0,7552160.0,440000.0,10978223.703803632,0.0,0.0
4944,8219070.0,7552160.0,440000.0,10244270.624487814,0.0,0.0
4945,8219070.0,7552160.0,440000.0,9910609.548122084,0.0,0.0
4946,8219070.0,7552160.0,440000.0,9575439.240865456,0.0,0.0
4947,8219070.0,7552160.0,440000.0,9563749.774787437,0.0,0.0
4948,8219070.0,7552160.0,440000.0,9406836.07832801,0.0,0.0
4949,8219070.0,7552160.0,440000.0,11094609.122406835,0.0,0.0
4950,8219070.0,7552160.0,440000.0,14458435.794535054,0.0,0.0
4951,8219070.0,7552160.0,440000.0,16508697.86441301,0.0,0.0
4952,8219070.0,7552160.0,440000.0,17444969.717646293,0.0,0.0
4953,8219070.0,7552160.0,440000.0,18302670.013831455,0.0,0.0
4954,8219070.0,7552160.0,440000.0,18707915.63723173,0.0,0.0
4955,8219070.0,7552160.0,440000.0,19692420.722724177,0.0,0.0
4956,8219070.0,7552160.0,440000.0,19844786.61621467,0.0,0.0
4957,8219070.0,7552160.0,440000.0,19319786.856345948,0.0,0.0
4958,8219070.0,7552160.0,440000.0,19097340.386156484,0.0,0.0
4959,8219070.0,7552160.0,440000.0,18787763.96712084,0.0,0.0
4960,8219070.0,7552160.0,440000.0,18994091.55033128,0.0,0.0
4961,8219070.0,7552160.0,440000.0,18077617.90337955,0.0,0.0
4962,8219070.0,7552160.0,440000.0,17342354.941304337,0.0,0.0
4963,8219070.0,7552160.0,440000.0,15605894.03922925,0.0,0.0
4964,8219070.0,7552160.0,440000.0,15114525.006956713,0.0,0.0
4965,8219070.0,7552160.0,440000.0,13524773.46093802,0.0,0.0
4966,8219070.0,7552160.0,440000.0,10917787.598483317,0.0,0.0
4967,8219070.0,7552160.0,440000.0,9702553.679393684,0.0,0.0
4968,8219070.0,7552160.0,440000.0,9355099.188095493,0.0,0.0
4969,8219070.0,7552160.0,440000.0,9028459.420672605,0.0,0.0
4970,8219070.0,7552160.0,440000.0,8921523.815718563,0.0,0.0
4971,8219070.0,7552160.0,440000.0,9600082.86552576,0.0,0.0
4972,8219070.0,7552160.0,440000.0,10129488.28211686,0.0,0.0
4973,8219070.0,7552160.0,440000.0,11498325.982355906,0.0,0.0
4974,8219070.0,7552160.0,440000.0,14786585.28305595,0.0,0.0
4975,8219070.0,7552160.0,440000.0,17066926.801798567,0.0,0.0
4976,8219070.0,7552160.0,440000.0,17614977.66259776,0.0,0.0
4977,8219070.0,7552160.0,440000.0,18357553.077251554,0.0,0.0
4978,8219070.0,7552160.0,440000.0,18770888.047662057,0.0,0.0
4979,8219070.0,7552160.0,440000.0,20308408.66540846,0.0,0.0
4980,8219070.0,7552160.0,440000.0,20286606.436887413,0.0,0.0
4981,8219070.0,7552160.0,440000.0,20165415.211219467,0.0,0.0
4982,8219070.0,7552160.0,440000.0,20129338.990709495,0.0,0.0
4983,8219070.0,7552160.0,440000.0,19221802.820283964,0.0,0.0
4984,8219070.0,7552160.0,440000.0,18349086.177479688,0.0,0.0
4985,8219070.0,7552160.0,440000.0,18532523.168280765,0.0,0.0
4986,8219070.0,7552160.0,440000.0,17483327.30331154,0.0,0.0
4987,8219070.0,7552160.0,440000.0,14401208.380679984,0.0,0.0
4988,8219070.0,7552160.0,440000.0,14153113.684194533,0.0,0.0
4989,8219070.0,7552160.0,440000.0,12694233.412598921,0.0,0.0
4990,8219070.0,7552160.0,440000.0,9007248.55995781,0.0,0.0
4991,8219070.0,7552160.0,440000.0,7311932.154321757,0.0,0.0
4992,8219070.0,7552160.0,440000.0,2078253.951368418,0.0,0.0
4993,8219070.0,7552160.0,440000.0,2088077.4892535107,0.0,0.0
4994,8219070.0,7552160.0,440000.0,2091362.5487813298,0.0,0.0
4995,8219070.0,7552160.0,440000.0,2096041.6187203717,0.0,0.0
4996,8219070.0,7552160.0,440000.0,2112549.304191066,0.0,0.0
4997,8219070.0,7552160.0,440000.0,2110915.395296429,0.0,0.0
4998,8219070.0,7552160.0,440000.0,2113816.430548349,0.0,0.0
4999,8219070.0,7552160.0,440000.0,2123963.224469089,0.0,0.0
5000,8219070.0,7552160.0,440000.0,2104796.555988976,0.0,0.0
5001,8219070.0,7552160.0,440000.0,2118392.586645746,0.0,0.0
5002,8219070.0,7552160.0,440000.0,2097534.3007195224,0.0,0.0
5003,8219070.0,7552160.0,440000.0,2099456.0755257546,0.0,0.0
5004,8219070.0,7552160.0,440000.0,2106225.077124144,0.0,0.0
5005,8219070.0,7552160.0,440000.0,2101883.9394616704,0.0,0.0
5006,8219070.0,7552160.0,440000.0,2149095.7099242266,0.0,0.0
5007,8219070.0,7552160.0,440000.0,2117260.544669718,0.0,0.0
5008,8219070.0,7552160.0,440000.0,2090860.1384413517,0.0,0.0
5009,8219070.0,7552160.0,440000.0,2052042.5072467853,0.0,0.0
5010,8219070.0,7552160.0,440000.0,2093121.7035974278,0.0,0.0
5011,8219070.0,7552160.0,440000.0,2092686.9704874232,0.0,0.0
5012,8219070.0,7552160.0,440000.0,2093721.8987805475,0.0,0.0
5013,8219070.0,7552160.0,440000.0,2098747.6369088064,0.0,0.0
5014,8219070.0,6729121.711080952,440000.0,2105198.005165782,0.0,0.0
5015,8219070.0,5261983.2828996405,440000.0,2105198.005165782,0.0,0.0
5016,8219070.0,5256998.246600283,440000.0,471899.1675845841,0.0,0.0
5017,8219070.0,4820479.286108026,440000.0,468922.8879576246,0.0,0.0
5018,8219070.0,4675014.505115442,440000.0,461609.69385578285,0.0,0.0
5019,8219070.0,4867852.692493835,440000.0,455284.7039871699,0.0,0.0
5020,8219070.0,4255477.724383561,440000.0,373219.014493798,0.0,0.0
5021,8219070.0,4587159.471995128,440000.0,158073.39209407964,0.0,0.0
5022,8219070.0,5237028.492740734,352886.49424924544,0.0,0.0,0.0
5023,8219070.0,6281646.51844551,170976.04557715153,0.0,0.0,0.0
5024,8219070.0,7552160.0,390679.55530558666,0.0,0.0,0.0
5025,8219070.0,7552160.0,440000.0,723492.5551900485,0.0,0.0
5026,8219070.0,7552160.0,440000.0,827248.6589207003,0.0,0.0
5027,8219070.0,7552160.0,440000.0,683606.5417260178,0.0,0.0
5028,8219070.0,7552160.0,440000.0,697003.3353738323,0.0,0.0
5029,8219070.0,7552160.0,440000.0,630982.2682514244,0.0,0.0
5030,8219070.0,7552160.0,440000.0,303751.2206075422,0.0,0.0
5031,8219070.0,7552160.0,440000.0,753412.8594695023,0.0,0.0
5032,8219070.0,7552160.0,440000.0,1080528.289844656,0.0,0.0
5033,8219070.0,7552160.0,440000.0,1300990.2970800744,0.0,0.0
5034,8219070.0,7552160.0,440000.0,1253681.316265701,0.0,0.0
5035,8219070.0,7552160.0,440000.0,1197481.9804501762,0.0,0.0
5036,8219070.0,7552160.0,440000.0,1200039.2593742767,0.0,0.0
5037,8219070.0,7552160.0,440000.0,946034.3729479292,0.0,0.0
5038,8219070.0,6977829.466202214,440000.0,476407.838424333,0.0,0.0
5039,8219070.0,4307517.736427298,440000.0,476407.838424333,0.0,0.0
5040,8219070.0,3688967.4102132563,440000.0,1709587.2185132762,0.0,0.0
5041,8219070.0,3955222.752435336,440000.0,1709587.2185132762,0.0,0.0
5042,8219070.0,4463036.851636225,440000.0,1709587.2185132762,0.0,0.0
5043,8219070.0,5409565.111464178,440000.0,1709587.2185132762,0.0,0.0
5044,8219070.0,7552160.0,440000.0,2566157.341490269,0.0,0.0
5045,8219070.0,7552160.0,440000.0,5366257.158234905,0.0,0.0
5046,8219070.0,7552160.0,440000.0,8404097.72705875,0.0,0.0
5047,8219070.0,7552160.0,440000.0,11229347.067066152,0.0,0.0
5048,8219070.0,7552160.0,440000.0,11453207.18887377,0.0,0.0
5049,8219070.0,7552160.0,440000.0,11913010.595311005,0.0,0.0
5050,8219070.0,7552160.0,440000.0,11944133.263844075,0.0,0.0
5051,8219070.0,7552160.0,440000.0,12684729.063241439,0.0,0.0
5052,8219070.0,7552160.0,440000.0,12730624.05388197,0.0,0.0
5053,8219070.0,7552160.0,440000.0,13275815.453400543,0.0,0.0
5054,8219070.0,7552160.0,440000.0,13388032.461357074,0.0,0.0
5055,8219070.0,7552160.0,440000.0,13480217.555886174,0.0,0.0
5056,8219070.0,7552160.0,440000.0,14749635.33470513,0.0,0.0
5057,8219070.0,7552160.0,440000.0,14112412.938287131,0.0,0.0
5058,8219070.0,7552160.0,440000.0,13417649.63123295,0.0,0.0
5059,8219070.0,7552160.0,440000.0,12432235.890517158,0.0,0.0
5060,8219070.0,7552160.0,440000.0,10742616.794827465,0.0,0.0
5061,8219070.0,7552160.0,440000.0,7640596.991854334,0.0,0.0
5062,8219070.0,7552160.0,440000.0,5335196.981981192,0.0,0.0
5063,8219070.0,7552160.0,440000.0,4401872.256250985,0.0,0.0
5064,8219070.0,7552160.0,440000.0,4673861.2774989,0.0,0.0
5065,8219070.0,7552160.0,440000.0,4528958.607605072,0.0,0.0
5066,8219070.0,7552160.0,440000.0,4857483.45497611,0.0,0.0
5067,8219070.0,7552160.0,440000.0,4990826.186978764,0.0,0.0
5068,8219070.0,7552160.0,440000.0,6107864.931719222,0.0,0.0
5069,8219070.0,7552160.0,440000.0,7382516.356619176,0.0,0.0
5070,8219070.0,7552160.0,440000.0,10077278.090235287,0.0,0.0
5071,8219070.0,7552160.0,440000.0,11529429.952090718,0.0,0.0
5072,8219070.0,7552160.0,440000.0,10947973.65935195,0.0,0.0
5073,8219070.0,7552160.0,440000.0,11565043.1398231,0.0,0.0
5074,8219070.0,7552160.0,440000.0,10824437.891540904,0.0,0.0
5075,8219070.0,7552160.0,440000.0,12350679.074510569,0.0,0.0
5076,8219070.0,7552160.0,440000.0,12129523.956604723,0.0,0.0
5077,8219070.0,7552160.0,440000.0,12152787.391453449,0.0,0.0
5078,8219070.0,7552160.0,440000.0,12403289.428047083,0.0,0.0
5079,8219070.0,7552160.0,440000.0,12916577.709081134,0.0,0.0
5080,8219070.0,7552160.0,440000.0,13193388.46340654,0.0,0.0
5081,8219070.0,7552160.0,440000.0,12579963.695677385,0.0,0.0
5082,8219070.0,7552160.0,440000.0,11849616.247671498,0.0,0.0
5083,8219070.0,7552160.0,440000.0,11684511.63604811,0.0,0.0
5084,8219070.0,7552160.0,440000.0,10759108.85902478,0.0,0.0
5085,8219070.0,7552160.0,440000.0,8169137.271678182,0.0,0.0
5086,8219070.0,7552160.0,440000.0,5580243.350052944,0.0,0.0
5087,8219070.0,7552160.0,440000.0,4350132.9003160875,0.0,0.0
5088,8219070.0,7552160.0,440000.0,4907599.3175364565,0.0,0.0
5089,8219070.0,7552160.0,440000.0,4332135.054439226,0.0,0.0
5090,8219070.0,7552160.0,440000.0,4161828.211959652,0.0,0.0
5091,8219070.0,7552160.0,440000.0,4708336.272402818,0.0,0.0
5092,8219070.0,7552160.0,440000.0,4633509.758105624,0.0,0.0
5093,8219070.0,7552160.0,440000.0,7260335.570945114,0.0,0.0
5094,8219070.0,7552160.0,440000.0,9947525.38340657,0.0,0.0
5095,8219070.0,7552160.0,440000.0,12729027.36313888,0.0,0.0
5096,8219070.0,7552160.0,440000.0,13889218.891493889,0.0,0.0
5097,8219070.0,7552160.0,440000.0,14827506.440772638,0.0,0.0
5098,8219070.0,7552160.0,440000.0,15107673.197232215,0.0,0.0
5099,8219070.0,7552160.0,440000.0,15648718.16127417,0.0,0.0
5100,8219070.0,7552160.0,440000.0,16006498.145581296,0.0,0.0
5101,8219070.0,7552160.0,440000.0,16065675.987825152,0.0,0.0
5102,8219070.0,7552160.0,440000.0,16251815.338428305,0.0,0.0
