,Demand,Battery,Wind Onshore,Wind Offshore,Solar,Hydro,Hydrogen,Biomass,BECCS,Nuclear,CCGT,Coal,OCGT
95,43818237.76160146,-1045837.4872771483,865053.9631578919,15875148.341739256,0.0,574525.0,10340000.0,7040000.0,3744630.0000000005,0.0,6424717.943981453,0.0,0.0
96,43820372.70245677,-1772760.3989311904,797019.4342105289,13030851.195750989,0.0,558612.5,10340000.0,7040000.0,3744630.0000000005,0.0,10082019.971426431,0.0,0.0
97,43206221.383075505,-1528151.429209292,800175.9236842121,10258348.257194249,0.0,494962.5,10340000.0,7040000.0,3744630.0000000005,0.0,12056256.131406346,0.0,0.0
98,41935931.574158326,-1487432.2001030482,722858.2894736824,8729512.427138748,0.0,461462.5,10340000.0,7040000.0,3744630.0000000005,0.0,12384900.557648951,0.0,0.0
99,40948877.25204731,-1563213.2467157766,709320.6710526317,8450104.719085881,0.0,454762.5,10340000.0,7040000.0,3744630.0000000005,0.0,11773272.60862459,0.0,0.0
100,40348247.22474977,-1434754.1853092667,740526.8605263148,6663067.844941128,0.0,444712.5,10340000.0,7040000.0,3744630.0000000005,0.0,12810064.20459161,0.0,0.0
101,41790043.949044585,-731348.4946978409,746801.2815789457,6637630.843589744,0.0,495800.0,10340000.0,7040000.0,3744630.0000000005,0.0,13516530.31857375,0.0,0.0
102,46789363.78525932,0.0,751510.8947368435,7304180.973757127,0.0,542700.0,10340000.0,7040000.0,3744630.0000000005,0.0,17066341.9167654,0.0,0.0
103,54479420.74613285,2064.1684427037835,776823.8605263188,7528359.920031633,0.0,626450.0,10340000.0,7040000.0,3744630.0000000005,0.0,24421092.797132302,0.0,0.0
104,58744320.928116456,803689.5618853308,756853.7921052655,5467465.1238187505,86667.6153846154,732812.5,10340000.0,7040000.0,3744630.0000000005,0.0,29772202.334922634,0.0,0.0
105,61262127.843494095,1037547.7555669881,774144.9631578928,4561652.08786775,1492774.9615384608,932975.0,10340000.0,7040000.0,3744630.0000000005,0.0,31338403.075363155,0.0,0.0
106,62500393.539581425,739905.8002727926,782499.1736842095,5792341.72497088,3780501.153846153,935487.5,10340000.0,7040000.0,3744630.0000000005,0.0,29345028.18680753,0.0,0.0
107,63405608.46223838,551172.1705813184,767683.0105263147,6461279.015428875,5633395.0,786412.5,10340000.0,7040000.0,3744630.0000000005,0.0,28081036.765701994,0.0,0.0
108,63533704.91355777,513908.76326297596,809801.0842105284,6530116.037627623,6111561.153846157,612212.5,10340000.0,7040000.0,3744630.0000000005,0.0,27831475.374610603,0.0,0.0
109,62417842.49317562,495505.95082673803,846926.7868421028,7129076.256002632,4517175.884615386,596300.0,10340000.0,7040000.0,3744630.0000000005,0.0,27708227.61488889,0.0,0.0
110,61697655.77797997,508574.54293330014,891097.4842105245,7602185.383855877,3143942.4615384596,631475.0,10340000.0,7040000.0,3744630.0000000005,0.0,27795750.90544193,0.0,0.0
111,61499817.925386705,749181.8601501286,974192.6684210511,7694407.89631988,657478.4615384617,892775.0,10340000.0,7040000.0,3744630.0000000005,0.0,29407152.038957328,0.0,0.0
112,64490158.416742496,1130158.935274817,1014172.5315789441,7736763.353694632,14942.692307692314,1510850.0,10340000.0,7040000.0,3744630.0000000005,0.0,31958640.903886568,0.0,0.0
113,67021486.624203816,1436792.9191247895,1119564.9868421021,7749706.1027612435,14942.692307692314,1563612.5,10340000.0,7040000.0,3744630.0000000005,0.0,33199983.39999999,0.0,812254.0231681459
114,65939783.257506825,1248105.73314178,1302864.5447368384,8131961.356717116,5977.076923076924,1377687.5,10340000.0,7040000.0,3744630.0000000005,0.0,32748557.04598816,0.0,0.0
115,63343695.177434005,955282.9373778403,1566396.6552631648,8079128.435812249,0.0,830800.0,10340000.0,7040000.0,3744630.0000000005,0.0,30787457.148980904,0.0,0.0
116,59300828.84440399,665668.0005817674,1732854.8842105349,6179434.957115748,0.0,750400.0,10340000.0,7040000.0,3744630.0000000005,0.0,28847841.00249608,0.0,0.0
117,54168431.02820747,202604.0686963424,1900098.5842105197,4550462.816541878,0.0,644037.5,10340000.0,7040000.0,3744630.0000000005,0.0,25746598.05875884,0.0,0.0
118,48762049.13557779,-316196.7788709998,2154596.1710526273,3348879.1738186223,0.0,612212.5,10340000.0,7040000.0,3744630.0000000005,0.0,21837928.069577612,0.0,0.0
119,44107878.07097361,-772751.7291177996,2249262.228947367,2707109.214231749,0.0,646550.0,10340000.0,7040000.0,3744630.0000000005,0.0,18153078.356912352,0.0,0.0
120,42713761.69244768,1092019.0488352925,2401787.621052634,2366072.2612940003,0.0,532650.0,10340000.0,7040000.0,3744630.0000000005,0.0,15196602.761265788,0.0,0.0
121,41898214.28571429,0.0,2448599.5342105227,3385939.475639628,0.0,458112.5,10340000.0,7040000.0,3744630.0000000005,0.0,14480932.775864165,0.0,0.0
122,40641445.7688808,0.0,2469024.702631582,3967014.7997644963,0.0,415400.0,10340000.0,7040000.0,3744630.0000000005,0.0,12665376.266484737,0.0,0.0
123,40241500.18198363,-85569.96702042967,2824508.044736839,4229483.797100629,0.0,411212.5,10340000.0,7040000.0,3744630.0000000005,0.0,11737235.8071666,0.0,0.0
124,39117809.64513194,-940856.7204157766,3028839.473684207,5505338.506902376,0.0,417912.5,10340000.0,7040000.0,3744630.0000000005,0.0,9981945.884961126,0.0,0.0
125,38853076.97907188,-1724041.2578813164,3052062.134210536,7529158.533656127,0.0,496637.5,10340000.0,7040000.0,3744630.0000000005,0.0,8374630.069086525,0.0,0.0
126,41087648.40764332,-1120319.196916705,3037354.049999987,7935707.8455514945,0.0,496637.5,10340000.0,7040000.0,3744630.0000000005,0.0,9613638.209008522,0.0,0.0
127,43109437.397634216,-566537.3835947402,3054451.555263155,8145413.366645742,0.0,601325.0,10340000.0,7040000.0,3744630.0000000005,0.0,10750154.859320046,0.0,0.0
128,47458667.743403085,128404.1794146765,2957099.151315784,9786159.271125754,214427.63461538457,1028450.0,10340000.0,7040000.0,3744630.0000000005,0.0,12219497.5069315,0.0,0.0
129,52069784.167424925,646640.567425698,3002427.3157894732,11323742.235191623,1371739.1538461535,1140675.0,10340000.0,7040000.0,3744630.0000000005,0.0,13459929.89517199,0.0,0.0
130,54526389.444949955,362999.4153011609,2835541.736842118,12451040.343198242,3810386.5384615404,1160775.0,10340000.0,7040000.0,3744630.0000000005,0.0,12781016.411146922,0.0,0.0
