,GB Electricity Demand,Demand - Renewables,Demand - Renewables - Battery,Peak: 72.47 GW,Peak - Renewables: 47.25 GW,Peak - Renewables - Battery: 43.73 GW,Battery Charge/Discharge
8346,65180883.34849864,28707297.711092927,28704238.174605332,72472400.00000001,47249160.88804497,43727771.03722904,3059.536487594247
8347,64288103.73066425,26578026.734698296,26578026.734698296,72472400.00000001,47249160.88804497,43727771.03722904,0.0
8348,60047400.54595088,22180830.1525298,22180830.1525298,72472400.00000001,47249160.88804497,43727771.03722904,0.0
8349,56008152.502274804,18879491.75022608,19604855.59208441,72472400.00000001,47249160.88804497,43727771.03722904,-725363.8418583311
8350,49531152.32029117,14112298.660465114,16290626.700756622,72472400.00000001,47249160.88804497,43727771.03722904,-2178328.0402915087
8351,43741853.32120111,6047554.209159259,10683887.355731808,72472400.00000001,47249160.88804497,43727771.03722904,-4636333.146572549
8352,42208475.341219306,2779484.8048202917,4213234.757935165,72472400.00000001,47249160.88804497,43727771.03722904,-1433749.9531148737
8353,41641792.17470428,818888.9016976357,3533947.5371776894,72472400.00000001,47249160.88804497,43727771.03722904,-2715058.6354800537
8354,40800463.330300264,8609100.586259011,6167038.566645091,72472400.00000001,47249160.88804497,43727771.03722904,2442062.01961392
8355,39986671.519563235,7137383.344479188,5683824.98750365,72472400.00000001,47249160.88804497,43727771.03722904,1453558.3569755387
8356,38863450.40946316,0.0,3250227.2839335776,72472400.00000001,47249160.88804497,43727771.03722904,-3250227.2839335776
8357,38708373.43039126,0.0,3250227.2839335776,72472400.00000001,47249160.88804497,43727771.03722904,-3250227.2839335776
8358,41247577.79799819,0.0,3250227.2839335776,72472400.00000001,47249160.88804497,43727771.03722904,-3250227.2839335776
8359,45368712.28389446,0.0,3250227.2839335776,72472400.00000001,47249160.88804497,43727771.03722904,-3250227.2839335776
8360,49876814.55868972,797470.5646456145,3526526.7307656477,72472400.00000001,47249160.88804497,43727771.03722904,-2729056.1661200332
8361,54183461.692447685,3359285.4438049383,4414118.154672859,72472400.00000001,47249160.88804497,43727771.03722904,-1054832.710867921
8362,56209607.6433121,4376322.776443273,4766490.850134559,72472400.00000001,47249160.88804497,43727771.03722904,-390168.07369128615
8363,56820494.995450415,4889197.405897245,4944186.407431158,72472400.00000001,47249160.88804497,43727771.03722904,-54989.001533913426
8364,57295146.496815294,5393868.44209142,5111371.222369817,72472400.00000001,47249160.88804497,43727771.03722904,282497.2197216032
8365,57466165.96906279,5553518.111358069,5163789.503480524,72472400.00000001,47249160.88804497,43727771.03722904,389728.60787754506
8366,57595879.89080983,7322987.388016731,5744764.950449546,72472400.00000001,47249160.88804497,43727771.03722904,1578222.4375671847
8367,58954615.10464058,10303300.697316129,6723300.65028807,72472400.00000001,47249160.88804497,43727771.03722904,3580000.047028059
8368,61729333.575978175,13102063.18320584,7642227.193771412,72472400.00000001,47249160.88804497,43727771.03722904,5459835.989434428
8369,63210536.12374886,13517303.151325345,7778564.246502373,72472400.00000001,47249160.88804497,43727771.03722904,5738738.904822972
8370,60946702.09281166,13109011.901881665,7644508.688562987,72472400.00000001,47249160.88804497,43727771.03722904,5464503.213318678
8371,56871945.76888081,9627876.321339328,7098234.412434478,72472400.00000001,47249160.88804497,43727771.03722904,2529641.9089048496
8372,53384163.057324864,4596367.557035476,4842729.715681814,72472400.00000001,47249160.88804497,43727771.03722904,-246362.1586463377
8373,49867393.9945405,907587.378535632,3564678.878460582,72472400.00000001,47249160.88804497,43727771.03722904,-2657091.49992495
8374,45465091.90172885,1197606.2814472765,3665161.6624,72472400.00000001,47249160.88804497,43727771.03722904,-2467555.3809527233
8375,41434539.763421305,0.0,3250227.2839335776,72472400.00000001,47249160.88804497,43727771.03722904,-3250227.2839335776
8376,40506976.524112836,0.0,3410634.212081078,72472400.00000001,47249160.88804497,43727771.03722904,-3410634.212081078
8377,39906959.05368517,3853577.436793398,6388844.600276649,72472400.00000001,47249160.88804497,43727771.03722904,-2535267.163483251
8378,39282303.184713386,0.0,3410634.212081078,72472400.00000001,47249160.88804497,43727771.03722904,-3410634.212081078
8379,38640980.163785264,0.0,3410634.212081078,72472400.00000001,47249160.88804497,43727771.03722904,-3410634.212081078
8380,37867044.58598726,0.0,3410634.212081078,72472400.00000001,47249160.88804497,43727771.03722904,-3410634.212081078
8381,37511237.12465879,0.0,3410634.212081078,72472400.00000001,47249160.88804497,43727771.03722904,-3410634.212081078
8382,39513469.33575979,0.0,1790325.4526537517,72472400.00000001,47249160.88804497,43727771.03722904,-1790325.4526537517
8383,41941800.909918115,3484477.04616851,3484477.04616851,72472400.00000001,47249160.88804497,43727771.03722904,0.0
8384,46517296.45131938,9441614.41020348,9441614.41020348,72472400.00000001,47249160.88804497,43727771.03722904,0.0
8385,51689910.8280255,14422550.430955544,14422550.430955544,72472400.00000001,47249160.88804497,43727771.03722904,0.0
8386,54911019.10828026,16651149.538970262,16237921.181064373,72472400.00000001,47249160.88804497,43727771.03722904,413228.35790588893
8387,56713245.49590537,18984132.53347607,17982236.07427391,72472400.00000001,47249160.88804497,43727771.03722904,1001896.4592021592
8388,57457470.06369429,22127136.750971213,20332184.22173501,72472400.00000001,47249160.88804497,43727771.03722904,1794952.5292362012
8389,57306016.37852593,26522459.677663386,23618460.743917122,72472400.00000001,47249160.88804497,43727771.03722904,2903998.9337462634
8390,57487181.07370337,27812087.25264796,24582684.054175667,72472400.00000001,47249160.88804497,43727771.03722904,3229403.198472291
8391,59445933.75796179,29384700.147999905,25758488.63615328,72472400.00000001,47249160.88804497,43727771.03722904,3626211.5118466243
8392,63538081.89262967,31026333.105472647,26985897.847299248,72472400.00000001,47249160.88804497,43727771.03722904,4040435.2581733987
8393,64859859.50864423,30866042.125280745,26866052.16275959,72472400.00000001,47249160.88804497,43727771.03722904,3999989.9625211544
8394,63409817.28844406,29697046.0094511,25992022.073492844,72472400.00000001,47249160.88804497,43727771.03722904,3705023.935958255
8395,60135808.91719745,26297024.62211258,23449908.411656305,72472400.00000001,47249160.88804497,43727771.03722904,2847116.2104562744
8396,56519036.94267518,22396295.180689983,20533427.462125976,72472400.00000001,47249160.88804497,43727771.03722904,1862867.7185640074
8397,52066733.39399454,17291783.91643668,16716907.9925192,72472400.00000001,47249160.88804497,43727771.03722904,574875.9239174798
8398,47151372.8844404,11815489.161732767,12542152.428662146,72472400.00000001,47249160.88804497,43727771.03722904,-726663.2669293787
8399,43531702.27479528,8485145.742287911,9968319.793731965,72472400.00000001,47249160.88804497,43727771.03722904,-1483174.0514440536
8400,42296159.053685166,8678220.45973342,10764202.369678073,72472400.00000001,47249160.88804497,43727771.03722904,-2085981.9099446535
8401,42481671.70154686,8418742.635413904,10573549.619763099,72472400.00000001,47249160.88804497,43727771.03722904,-2154806.984349195
8402,42217895.905368514,6635623.94019378,9263393.410614748,72472400.00000001,47249160.88804497,43727771.03722904,-2627769.470420968
8403,40952641.674249314,3654689.1724144146,7073135.294011802,72472400.00000001,47249160.88804497,43727771.03722904,-3418446.121597388
8404,40614226.02365788,2331363.18273443,6100814.288823426,72472400.00000001,47249160.88804497,43727771.03722904,-3769451.106088996
8405,42475874.43130119,4652970.523045737,7806627.973726635,72472400.00000001,47249160.88804497,43727771.03722904,-3153657.4506808976
8406,49316653.32120109,20063982.573356427,19071053.05761686,72472400.00000001,47249160.88804497,43727771.03722904,992929.5157395676
8407,59288682.80254779,22677383.295599997,20947394.852653187,72472400.00000001,47249160.88804497,43727771.03722904,1729988.4429468103
8408,62680085.896269344,26581205.183056816,23750219.58039893,72472400.00000001,47249160.88804497,43727771.03722904,2830985.602657888
8409,64428687.534121946,25568956.657157198,23023456.09558637,72472400.00000001,47249160.88804497,43727771.03722904,2545500.561570827
8410,63707652.04731577,21242557.35662116,19917233.708595276,72472400.00000001,47249160.88804497,43727771.03722904,1325323.6480258852
8411,64630867.333939955,22219847.227660567,20618897.948330637,72472400.00000001,47249160.88804497,43727771.03722904,1600949.2793299295
8412,64569995.99636034,23268623.336517267,21371887.120612647,72472400.00000001,47249160.88804497,43727771.03722904,1896736.2159046195
8413,63204738.85350317,24852166.625260063,22508822.773697868,72472400.00000001,47249160.88804497,43727771.03722904,2343343.8515621945
8414,62427179.981801644,26064151.486119248,23378990.83863555,72472400.00000001,47249160.88804497,43727771.03722904,2685160.647483699
8415,63669245.13193813,27136013.13655065,25666980.540316507,72472400.00000001,47249160.88804497,43727771.03722904,1469032.5962341428
8416,65799017.28844404,26868763.65274042,26868763.65274042,72472400.00000001,47249160.88804497,43727771.03722904,0.0
8417,65496109.91810738,24211430.655895807,24211430.655895807,72472400.00000001,47249160.88804497,43727771.03722904,0.0
8418,64901165.05914469,22836127.13599319,22836127.13599319,72472400.00000001,47249160.88804497,43727771.03722904,0.0
8419,62190941.21929027,18679459.105475977,18679459.105475977,72472400.00000001,47249160.88804497,43727771.03722904,0.0
8420,57687186.89717926,12125935.86641347,13297430.112478817,72472400.00000001,47249160.88804497,43727771.03722904,-1171494.2460653465
8421,51931222.20200184,5825208.181383643,8667936.001501722,72472400.00000001,47249160.88804497,43727771.03722904,-2842727.820118079
8422,45385379.435850784,0.0,4387832.445367235,72472400.00000001,47249160.88804497,43727771.03722904,-4387832.445367235
8423,40027252.411282994,0.0,4387832.445367235,72472400.00000001,47249160.88804497,43727771.03722904,-4387832.445367235
8424,38917799.81801638,0.0,2702116.179369873,72472400.00000001,47249160.88804497,43727771.03722904,-2702116.179369873
8425,39388828.025477715,0.0,2702116.179369873,72472400.00000001,47249160.88804497,43727771.03722904,-2702116.179369873
8426,38085166.87898089,0.0,2702116.179369873,72472400.00000001,47249160.88804497,43727771.03722904,-2702116.179369873
8427,36539469.699727036,0.0,2702116.179369873,72472400.00000001,47249160.88804497,43727771.03722904,-2702116.179369873
8428,35601761.23748864,0.0,2702116.179369873,72472400.00000001,47249160.88804497,43727771.03722904,-2702116.179369873
8429,36385117.37943586,0.0,2702116.179369873,72472400.00000001,47249160.88804497,43727771.03722904,-2702116.179369873
8430,43721562.87534122,0.0,997415.9668628541,72472400.00000001,47249160.88804497,43727771.03722904,-997415.9668628541
8431,52663127.570518665,1442789.0078436024,1442789.0078436024,72472400.00000001,47249160.88804497,43727771.03722904,0.0
8432,55829161.783439495,4181129.9667310864,4181129.9667310864,72472400.00000001,47249160.88804497,43727771.03722904,0.0
8433,57078473.52138308,5940736.759235982,5940736.759235982,72472400.00000001,47249160.88804497,43727771.03722904,0.0
8434,57559646.95177435,5823328.0295877345,5823328.0295877345,72472400.00000001,47249160.88804497,43727771.03722904,0.0
8435,58395903.18471338,19924445.904441237,15274548.817636373,72472400.00000001,47249160.88804497,43727771.03722904,4649897.086804865
8436,58751710.646041885,6095696.708348438,6650909.025766957,72472400.00000001,47249160.88804497,43727771.03722904,-555212.3174185185
8437,58993746.67879891,9431823.342267621,8763578.95924222,72472400.00000001,47249160.88804497,43727771.03722904,668244.3830254022
8438,59208970.336669706,12639358.804401465,10753945.675469317,72472400.00000001,47249160.88804497,43727771.03722904,1885413.1289321482
8439,61076416.0145587,15261865.425040714,12381285.404811874,72472400.00000001,47249160.88804497,43727771.03722904,2880580.0202288404
8440,65349004.1856233,20296653.16550991,15505513.978494257,72472400.00000001,47249160.88804497,43727771.03722904,4791139.187015653
8441,66944702.82074614,20617145.79636149,15704388.744735718,72472400.00000001,47249160.88804497,43727771.03722904,4912757.051625773
8442,66078010.9190173,19174290.087081626,14809055.859418716,72472400.00000001,47249160.88804497,43727771.03722904,4365234.22766291
8443,63414165.24112831,16527338.862379074,13166547.56003436,72472400.00000001,47249160.88804497,43727771.03722904,3360791.3023447134
8444,59764058.96269335,13499596.20885792,11287747.380266257,72472400.00000001,47249160.88804497,43727771.03722904,2211848.8285916634
8445,53975484.62238399,8393143.355408367,8119048.571640357,72472400.00000001,47249160.88804497,43727771.03722904,274094.7837680094
8446,47834726.1146497,3146542.3332396,4740446.570605585,72472400.00000001,47249160.88804497,43727771.03722904,-1593904.2373659853
8447,42552688.26205642,0.0,2702116.179369873,72472400.00000001,47249160.88804497,43727771.03722904,-2702116.179369873
8448,41032354.14012739,0.0,4262201.576276936,72472400.00000001,47249160.88804497,43727771.03722904,-4262201.576276936
8449,40722200.18198363,1655601.6730935983,5358852.717332307,72472400.00000001,47249160.88804497,43727771.03722904,-3703251.044238709
8450,40125081.346678816,2716104.2286661826,6061317.1787795285,72472400.00000001,47249160.88804497,43727771.03722904,-3345212.950113346
8451,39501874.79526843,3150758.657575473,6349227.1774070775,72472400.00000001,47249160.88804497,43727771.03722904,-3198468.5198316043
8452,39366363.60327572,2218313.0795684457,5731586.1567969015,72472400.00000001,47249160.88804497,43727771.03722904,-3513273.077228456
8453,41135255.68698817,4126145.5557851978,6995312.025155163,72472400.00000001,47249160.88804497,43727771.03722904,-2869166.4693699656
8454,47773854.77707007,9515415.495962672,10565101.259728445,72472400.00000001,47249160.88804497,43727771.03722904,-1049685.7637657728
8455,56683534.48589629,18168159.956308782,16053319.714594448,72472400.00000001,47249160.88804497,43727771.03722904,2114840.241714334
8456,59022008.3712466,19161624.026497602,16667802.023006245,72472400.00000001,47249160.88804497,43727771.03722904,2493822.003491357
8457,60016240.218380354,17831949.689876117,15845365.27836604,72472400.00000001,47249160.88804497,43727771.03722904,1986584.4115100764
8458,60988007.64331211,14237736.854814857,13622254.98571903,72472400.00000001,47249160.88804497,43727771.03722904,615481.8690958265
8459,60673505.7324841,13113418.38594988,12926835.967689656,72472400.00000001,47249160.88804497,43727771.03722904,186582.41826022416
8460,60066966.33303005,13058461.813862048,12892843.95701481,72472400.00000001,47249160.88804497,43727771.03722904,165617.8568472378
8461,58804610.73703366,14008457.161661133,13480439.77634334,72472400.00000001,47249160.88804497,43727771.03722904,528017.3853177931
8462,58618373.430391274,18820887.706272587,16457048.109609252,72472400.00000001,47249160.88804497,43727771.03722904,2363839.5966633353
8463,59857539.94540491,20920104.842631787,17755466.27138781,72472400.00000001,47249160.88804497,43727771.03722904,3164638.5712439753
8464,64154766.51501366,31730542.870114587,24441991.847302977,72472400.00000001,47249160.88804497,43727771.03722904,7288551.02281161
8465,65654810.1910828,22363115.249910116,18648004.202787884,72472400.00000001,47249160.88804497,43727771.03722904,3715111.0471222326
8466,64473616.37852594,19099643.88799815,16930238.17709696,72472400.00000001,47249160.88804497,43727771.03722904,2169405.7109011896
8467,62142389.08098272,16572572.416738972,16572572.416738972,72472400.00000001,47249160.88804497,43727771.03722904,0.0
8468,58235753.59417654,14539689.392666698,14539689.392666698,72472400.00000001,47249160.88804497,43727771.03722904,0.0
8469,53229810.73703368,10064851.997699447,10929041.557904897,72472400.00000001,47249160.88804497,43727771.03722904,-864189.5602054503
8470,47326740.309372164,3938998.6376582645,6871348.100351077,72472400.00000001,47249160.88804497,43727771.03722904,-2932349.462692812
8471,41836725.38671521,0.0,4262201.576276936,72472400.00000001,47249160.88804497,43727771.03722904,-4262201.576276936
8472,40716402.91173796,0.0,3887029.5350103527,72472400.00000001,47249160.88804497,43727771.03722904,-3887029.5350103527
8473,40388857.142857134,0.0,3887029.5350103527,72472400.00000001,47249160.88804497,43727771.03722904,-3887029.5350103527
8474,39900437.124658786,0.0,3887029.5350103527,72472400.00000001,47249160.88804497,43727771.03722904,-3887029.5350103527
8475,38702576.160145596,0.0,3887029.5350103527,72472400.00000001,47249160.88804497,43727771.03722904,-3887029.5350103527
8476,38553296.45131938,0.0,3887029.5350103527,72472400.00000001,47249160.88804497,43727771.03722904,-3887029.5350103527
8477,40907712.829845324,1734746.4864392765,4240858.212212306,72472400.00000001,47249160.88804497,43727771.03722904,-2506111.72577303
8478,47062239.85441311,7659878.165041044,7659878.165041044,72472400.00000001,47249160.88804497,43727771.03722904,0.0
8479,55516109.190172896,14892953.62040615,12205853.349303497,72472400.00000001,47249160.88804497,43727771.03722904,2687100.271102654
8480,58670548.86260238,15518759.484629825,12537861.791579776,72472400.00000001,47249160.88804497,43727771.03722904,2980897.6930500492
8481,59346655.50500454,13161722.429356765,11287384.214033505,72472400.00000001,47249160.88804497,43727771.03722904,1874338.21532326
8482,59097372.88444041,9777413.336362764,9491908.565143162,72472400.00000001,47249160.88804497,43727771.03722904,285504.77121960185
8483,58911860.23657872,8305003.624034256,8671991.695538335,72472400.00000001,47249160.88804497,43727771.03722904,-366988.0715040788
8484,58277059.144677006,7774406.753763624,8366286.115905343,72472400.00000001,47249160.88804497,43727771.03722904,-591879.3621417191
8485,57485007.097361244,8677358.20454574,8886525.325950077,72472400.00000001,47249160.88804497,43727771.03722904,-209167.12140433677
8486,57649504.64058237,11488641.995702188,10399765.768224182,72472400.00000001,47249160.88804497,43727771.03722904,1088876.2274780069
8487,58802436.760691546,13006788.009378001,11205186.941088576,72472400.00000001,47249160.88804497,43727771.03722904,1801601.0682894252
8488,62284422.20200182,17324356.6691657,13495784.276630068,72472400.00000001,47249160.88804497,43727771.03722904,3828572.3925356325
8489,64140273.33939946,17798195.154004946,13747169.548382333,72472400.00000001,47249160.88804497,43727771.03722904,4051025.605622614
8490,63113431.847133756,15909420.867228657,12745119.160852008,72472400.00000001,47249160.88804497,43727771.03722904,3164301.7063766494
8491,61178592.90263877,14039905.339501932,11753286.112208644,72472400.00000001,47249160.88804497,43727771.03722904,2286619.2272932883
8492,58269812.55686989,11898438.807222497,10617175.046118092,72472400.00000001,47249160.88804497,43727771.03722904,1281263.761104405
8493,53200099.72702456,19116432.171786904,14446533.111182516,72472400.00000001,47249160.88804497,43727771.03722904,4669899.060604388
8494,47873133.030027315,4328319.5396014005,6380808.725633521,72472400.00000001,47249160.88804497,43727771.03722904,-2052489.1860321201
8495,43376625.29572339,1731346.673823785,4884552.07636459,72472400.00000001,47249160.88804497,43727771.03722904,-3153205.402540805
8496,41733099.18107371,4568984.047752358,8387740.885659345,72472400.00000001,47249160.88804497,43727771.03722904,-3818756.8379069874
8497,41681648.407643326,5222915.616595827,8827479.11776431,72472400.00000001,47249160.88804497,43727771.03722904,-3604563.501168484
8498,40968584.16742493,6304714.373641875,9554937.915568033,72472400.00000001,47249160.88804497,43727771.03722904,-3250223.5419261586
8499,39909857.68880802,12380712.632217787,13640761.050279804,72472400.00000001,47249160.88804497,43727771.03722904,-1260048.4180620164
8500,39533759.78161965,7588926.564846594,10418510.230339056,72472400.00000001,47249160.88804497,43727771.03722904,-2829583.665492462
8501,40178706.096451305,8501105.835793778,11031907.899270272,72472400.00000001,47249160.88804497,43727771.03722904,-2530802.0634764936
8502,45216533.939945415,13388586.806943443,14318509.04241596,72472400.00000001,47249160.88804497,43727771.03722904,-929922.2354725171
8503,53067487.17015469,20305101.46120265,18814857.36021968,72472400.00000001,47249160.88804497,43727771.03722904,1490244.1009829715
8504,55677708.09827116,22413947.25686934,20152893.814029887,72472400.00000001,47249160.88804497,43727771.03722904,2261053.442839451
8505,56608894.63148317,23571517.50450693,20887357.75272462,72472400.00000001,47249160.88804497,43727771.03722904,2684159.7517823093
8506,56758174.34030938,23346390.459640794,20744517.44008136,72472400.00000001,47249160.88804497,43727771.03722904,2601873.019559432
8507,56913251.31938125,21890424.957917146,19820725.420390133,72472400.00000001,47249160.88804497,43727771.03722904,2069699.5375270136
8508,56494398.544131026,20726576.376428947,19082277.956878845,72472400.00000001,47249160.88804497,43727771.03722904,1644298.4195501022
8509,56215404.9135578,20588336.38999401,18994566.403191872,72472400.00000001,47249160.88804497,43727771.03722904,1593769.9868021384
8510,55777711.01000911,20755389.807102993,19100559.720619198,72472400.00000001,47249160.88804497,43727771.03722904,1654830.0864837952
8511,56349466.78798907,21894155.51189322,19823092.410533812,72472400.00000001,47249160.88804497,43727771.03722904,2071063.1013594083
8512,59549559.963603295,23914216.55785206,21104796.043852527,72472400.00000001,47249160.88804497,43727771.03722904,2809420.513999533
8513,61282943.76706098,25660046.916957095,22264262.042900387,72472400.00000001,47249160.88804497,43727771.03722904,3395784.874056708
8514,59385062.42038217,24055591.34769632,23734158.77551099,72472400.00000001,47249160.88804497,43727771.03722904,321432.5721853301
8515,57539356.50591447,20327414.892409205,20327414.892409205,72472400.00000001,47249160.88804497,43727771.03722904,0.0
8516,53689969.062784344,16830311.754009344,16830311.754009344,72472400.00000001,47249160.88804497,43727771.03722904,0.0
8517,49209403.82165606,10201743.945509419,12175507.063842319,72472400.00000001,47249160.88804497,43727771.03722904,-1973763.1183329
8518,44379553.04822566,2528770.60825406,7015793.278681954,72472400.00000001,47249160.88804497,43727771.03722904,-4487022.670427894
8519,39867827.47952685,0.0,5315313.947734085,72472400.00000001,47249160.88804497,43727771.03722904,-5315313.947734085
8520,38419959.2356688,0.0,2070673.584187215,72472400.00000001,47249160.88804497,43727771.03722904,-2070673.584187215
8521,36965569.06278435,0.0,2070673.584187215,72472400.00000001,47249160.88804497,43727771.03722904,-2070673.584187215
8522,35787998.544131026,4713143.55738198,4515401.841876395,72472400.00000001,47249160.88804497,43727771.03722904,197741.71550558507
8523,35561180.34576888,0.0,2070673.584187215,72472400.00000001,47249160.88804497,43727771.03722904,-2070673.584187215
8524,34631443.13011829,0.0,2070673.584187215,72472400.00000001,47249160.88804497,43727771.03722904,-2070673.584187215
8525,35404654.04913558,0.0,2070673.584187215,72472400.00000001,47249160.88804497,43727771.03722904,-2070673.584187215
8526,37050354.14012739,0.0,2070673.584187215,72472400.00000001,47249160.88804497,43727771.03722904,-2070673.584187215
8527,40673648.04367608,0.0,2070673.584187215,72472400.00000001,47249160.88804497,43727771.03722904,-2070673.584187215
8528,44700576.88808008,0.0,2064048.6642470611,72472400.00000001,47249160.88804497,43727771.03722904,-2064048.6642470611
8529,48360828.38944496,1057549.8925624937,2287820.1976763136,72472400.00000001,47249160.88804497,43727771.03722904,-1230270.30511382
8530,49335494.449499555,0.0,632607.9203393108,72472400.00000001,47249160.88804497,43727771.03722904,-632607.9203393108
8531,49697099.18107371,0.0,0.0,72472400.00000001,47249160.88804497,43727771.03722904,0.0
8532,49713041.67424932,0.0,0.0,72472400.00000001,47249160.88804497,43727771.03722904,0.0
8533,49055776.16014558,127614.09423046559,127614.09423046559,72472400.00000001,47249160.88804497,43727771.03722904,0.0
8534,48823885.35031848,3600366.535233043,3600366.535233043,72472400.00000001,47249160.88804497,43727771.03722904,0.0
8535,50513064.968152866,7076401.977518529,5688023.190305502,72472400.00000001,47249160.88804497,43727771.03722904,1388378.7872130265
8536,55040008.3712466,12845370.957408417,8551525.22243543,72472400.00000001,47249160.88804497,43727771.03722904,4293845.734972987
8537,57058183.075523205,16152175.675974324,10192900.321604542,72472400.00000001,47249160.88804497,43727771.03722904,5959275.354369782
8538,56616865.87807098,15247612.895650998,9743908.938798673,72472400.00000001,47249160.88804497,43727771.03722904,5503703.956852324
8539,54547240.40036398,13850488.800055511,9050428.405132893,72472400.00000001,47249160.88804497,43727771.03722904,4800060.394922618
8540,51588458.59872612,11495877.418769374,7881686.728987187,72472400.00000001,47249160.88804497,43727771.03722904,3614190.6897821873
8541,47696316.287534125,8265217.057153892,6278106.861795022,72472400.00000001,47249160.88804497,43727771.03722904,1987110.1953588696
8542,44349842.03821657,7152554.128020808,5725822.290712263,72472400.00000001,47249160.88804497,43727771.03722904,1426731.8373085447
8543,40995396.54231121,5964022.037083898,5135879.0843068715,72472400.00000001,47249160.88804497,43727771.03722904,828142.9527770262
8544,39859131.57415832,7136050.984438449,11572472.883447649,72472400.00000001,47249160.88804497,43727771.03722904,-4436421.8990092
8545,39243896.26933577,8400206.566637978,12372035.12918969,72472400.00000001,47249160.88804497,43727771.03722904,-3971828.5625517126
8546,38089514.831665166,7074452.32181862,11533512.516770856,72472400.00000001,47249160.88804497,43727771.03722904,-4459060.1949522365
8547,37535875.52320292,11976690.703902818,14634115.626968898,72472400.00000001,47249160.88804497,43727771.03722904,-2657424.9230660796
8548,37001077.343039125,9490503.99490814,13061634.315041222,72472400.00000001,47249160.88804497,43727771.03722904,-3571130.3201330826
8549,37079340.49135579,10083582.610028882,13436748.957641184,72472400.00000001,47249160.88804497,43727771.03722904,-3353166.3476123028
8550,37910524.11282984,12623815.44596688,15043413.753976107,72472400.00000001,47249160.88804497,43727771.03722904,-2419598.308009226
8551,39636661.328480445,16500797.536340445,17495555.365760315,72472400.00000001,47249160.88804497,43727771.03722904,-994757.8294198699
8552,43711417.6524113,19230688.14941913,19230688.14941913,72472400.00000001,47249160.88804497,43727771.03722904,0.0
8553,48439091.537761614,21230906.461271398,20388959.855017744,72472400.00000001,47249160.88804497,43727771.03722904,841946.6062536538
8554,51521065.33212013,23960309.208238818,21982714.24896781,72472400.00000001,47249160.88804497,43727771.03722904,1977594.9592710063
8555,53307349.22656961,25347790.609760918,22792893.17278429,72472400.00000001,47249160.88804497,43727771.03722904,2554897.4369766265
8556,54143605.45950865,27267084.782520205,23913608.51042236,72472400.00000001,47249160.88804497,43727771.03722904,3353476.2720978446
8557,53992876.433121026,26047261.4535921,23201328.583071228,72472400.00000001,47249160.88804497,43727771.03722904,2845932.870520871
8558,53753014.37670611,24380301.57477984,22227956.428907704,72472400.00000001,47249160.88804497,43727771.03722904,2152345.1458721347
8559,54915367.06096452,25431685.060591765,22841880.86790855,72472400.00000001,47249160.88804497,43727771.03722904,2589804.192683216
8560,57841539.21747043,27402469.56155701,23992662.467081413,72472400.00000001,47249160.88804497,43727771.03722904,3409807.094475597
8561,59319843.13011829,27880429.437097922,24271753.067624528,72472400.00000001,47249160.88804497,43727771.03722904,3608676.369473394
8562,58340104.458598725,26267254.511626475,23651156.623046752,72472400.00000001,47249160.88804497,43727771.03722904,2616097.8885797225
8563,56103807.46132848,24298983.128775284,24187613.483783048,72472400.00000001,47249160.88804497,43727771.03722904,111369.64499223605
8564,53252999.818016395,20760282.02823606,20760282.02823606,72472400.00000001,47249160.88804497,43727771.03722904,0.0
8565,49345639.67242949,18111057.24606377,18514024.047830403,72472400.00000001,47249160.88804497,43727771.03722904,-402966.801766634
8566,45416539.7634213,15731980.705015868,17009288.547914535,72472400.00000001,47249160.88804497,43727771.03722904,-1277307.8428986669
8567,41425119.199272074,12523849.773349375,14980186.743930325,72472400.00000001,47249160.88804497,43727771.03722904,-2456336.9705809504
8568,40212040.40036398,12536834.657467403,16603825.789725196,72472400.00000001,47249160.88804497,43727771.03722904,-4066991.132257793
8569,39337377.25204734,12231540.320251055,16411842.69123449,72472400.00000001,47249160.88804497,43727771.03722904,-4180302.370983435
8570,39148965.96906279,13375029.777850159,17130921.371707235,72472400.00000001,47249160.88804497,43727771.03722904,-3755891.593857076
8571,39557673.52138308,14515312.801602915,17847983.699336544,72472400.00000001,47249160.88804497,43727771.03722904,-3332670.8977336287
8572,38993888.989990905,13964938.836397976,17501883.276603248,72472400.00000001,47249160.88804497,43727771.03722904,-3536944.4402052723
8573,39253316.83348499,13883607.820212923,17450738.598870367,72472400.00000001,47249160.88804497,43727771.03722904,-3567130.778657444
8574,41295405.27752502,16220363.48282604,18920197.86436027,72472400.00000001,47249160.88804497,43727771.03722904,-2699834.38153423
8575,46344827.661510475,21208796.345241956,21932419.134766802,72472400.00000001,47249160.88804497,43727771.03722904,-723622.7895248458
8576,50661620.01819837,25720466.656421214,24795137.48652635,72472400.00000001,47249160.88804497,43727771.03722904,925329.1698948629
8577,54689273.521383084,28529489.40287359,26437024.54440085,72472400.00000001,47249160.88804497,43727771.03722904,2092464.8584727421
8578,56616865.87807098,27902487.76829937,26070539.128654834,72472400.00000001,47249160.88804497,43727771.03722904,1831948.6396445371
8579,57156012.01091902,26496355.947473705,25248648.440444898,72472400.00000001,47249160.88804497,43727771.03722904,1247707.507028807
8580,57108909.19017288,26690964.938462876,25362398.31450862,72472400.00000001,47249160.88804497,43727771.03722904,1328566.6239542551
8581,55922642.76615106,25779733.962519124,24829779.506766357,72472400.00000001,47249160.88804497,43727771.03722904,949954.4557527676
