,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2
5215,38457896.86928177,33754407.68043556,21943177.68043556,21533402.30420642,0
5216,40573630.421262085,35002072.34596036,23190842.345960356,22522889.211717278,0
5217,40820781.2976832,34685080.99505933,22873850.995059326,22271492.502186507,0
5218,41340103.262706354,33999740.26966516,22188510.26966516,21727968.51397107,0
5219,42815685.5323021,33838168.79133254,22026938.791332543,21599830.828537732,0
5220,43268490.34786868,33501401.2009076,21690171.2009076,21332750.153090943,0
5221,43623655.31102201,33558398.639472425,21747168.639472425,21377953.17981755,0
5222,44658637.7466028,34811499.11974813,23000269.11974813,22371751.07542986,0
5223,44548182.66356027,35237313.73957154,23426083.73957154,22709452.38491172,0
5224,45452571.796538316,37231225.92660561,25419995.926605612,24290766.70622953,0
5225,45472099.76702096,38343881.65002746,26532651.65002746,25173181.910662573,0
5226,42993268.013878755,37194711.09052906,25383481.09052906,24261807.84153936,0
5227,40623670.84562389,36428224.32593464,24616994.32593464,23653929.267028697,0
5228,39771152.88424042,36760981.99711709,24949751.997117087,23917829.791029125,0
5229,36627149.63653271,34311809.64233537,22500579.64233537,21975461.74434353,0
5230,32262037.98458139,30396838.72468231,18585608.72468231,18833924.397953976,0
5231,30047444.082032617,28452902.956410933,16641672.956410933,17240394.451874264,0
5232,29573890.797828194,28130454.11819476,16319224.118194759,17542327.692552276,0
5233,29010020.65014149,27582174.549187962,15770944.549187962,17109080.741505407,0
5234,28549282.596566305,27017046.557251804,15205816.557251804,16662520.276191883,0
5235,28447981.249687523,26853452.256047938,15042222.256047938,16533249.122912155,0
5236,28330203.177714,26895165.94493525,15083935.944935251,16566211.008688943,0
5237,32278514.709676135,30807884.41636156,18996654.41636156,19658015.70810713,0
5238,36375727.016568504,34521631.48691989,22710401.486919887,22579404.56788983,0
5239,39044956.48191662,36052866.136568375,24241636.136568375,23753334.240818765,0
5240,41341934.009939104,37216192.46125029,25404962.46125029,24645204.9231841,0
5241,42587452.37728605,37232067.5234594,25420837.523459397,24657375.629085466,0
5242,43089077.119059294,36977686.5632951,25166456.563295104,24462353.032494176,0
5243,44466409.287164144,36807981.59182325,24996751.59182325,24332247.759797994,0
5244,45206641.41827235,36904001.266946666,25092771.266946666,24405861.78481907,0
5245,45256071.593556575,36695327.21587421,24884097.21587421,24245880.6476495,0
5246,44175930.72623465,36127865.3528602,24316635.352860197,23810832.812622625,0
5247,45514206.95337419,37414850.77456686,25603620.77456686,24797507.43856269,0
5248,45854725.938665524,38595844.7849512,26784614.784951203,25702923.151732318,0
5249,44546962.16540512,38719444.200762294,26908214.200762294,25799808.768543977,0
5250,42309178.797908194,37719159.32319102,25907929.323191017,25746550.04855468,0
5251,40306341.325280726,36992490.97002507,25181260.97002507,25181260.97002507,0
5252,39086453.419192284,36377265.6434796,24566035.6434796,24566035.6434796,0
5253,35438994.68247858,32962419.11290779,21151189.11290779,21360515.018621758,0
5254,30951222.965933066,28426901.584654927,16615671.584654927,17776578.553335015,0
5255,28513888.1500665,25632643.799184617,13821413.799184617,15568574.21681201,0
5256,28408315.059644632,25211147.786335066,13399917.786335066,14758689.15307975,0
5257,27994566.185043342,24861034.66910079,13049804.669100791,14496372.34477183,0
5258,27239688.076073155,24060312.750969313,12249082.750969313,13896443.900028937,0
5259,27434967.780899715,24192290.452425502,12381060.452425502,13995326.140395373,0
5260,27860311.387975086,24177039.058821663,12365809.058821663,13943227.26646707,0
5261,30463023.703866646,26886870.3299423,15075640.3299423,15083862.950830204,0
5262,35182690.069893695,31573649.670545526,19762419.670545526,19496663.7020682,0
5263,38490240.07039367,33937269.649592735,22126039.649592735,21195116.486494064,0
5264,39924935.65179135,34311621.92269425,22500391.92269425,21464118.97684437,0
5265,40782945.854873054,33459149.03633138,21647919.03633138,20851548.021984603,0
5266,41642176.55610995,33514093.406353783,21702863.406353783,20891030.01108621,0
5267,42404377.654011145,32958509.682289056,21147279.682289056,20491798.014621273,0
5268,41390753.93614574,32330564.694541514,20519334.694541514,20040568.57741876,0
5269,41342544.259016685,31664819.50791028,19853589.50791028,19562176.62948485,0
5270,41355359.48964594,31519899.502106253,19708669.502106253,19458039.843724515,0
5271,42328096.51931326,34039200.71999906,22227970.71999906,21268362.233224012,0
5272,43237977.89398955,33757282.7669001,21946052.7669001,21065781.30369,0
5273,42794937.06366428,33882083.93842438,22070853.93842438,21155461.074192047,0
5274,41171979.64183224,33414389.17645467,21603159.17645467,20819384.429989267,0
5275,39193247.00776931,33193006.31033509,21381776.31033509,20660302.873428494,0
5276,38341339.29546341,33670163.32057392,21858933.32057392,21003178.910961036,0
5277,35083829.71932526,31113558.99593247,19302328.99593247,19166051.211772744,0
5278,30847480.62274396,27515328.834543865,15704098.834543865,16485060.97000682,0
5279,28686588.639022496,25781381.192225087,13970151.192225087,15185927.664465016,0
5280,28091595.788379047,25383095.96351814,13571865.963518139,15044201.024812283,0
5281,27782809.75512204,25281452.023028657,13470222.023028657,14966151.009060672,0
5282,27970156.221940026,25582357.826300025,13771127.826300025,15197209.570662899,0
5283,27946966.75699187,25704010.96766758,13892780.96766758,15290624.185978344,0
5284,28106852.015318625,25726542.151927967,13915312.151927967,15307925.357872682,0
5285,31001263.39029488,28358469.460825905,16547239.460825905,17328921.07023244,0
5286,35431061.44447,32398830.016033877,20587600.016033877,20410171.833487004,0
5287,38655617.57041867,34909384.04463066,23098154.04463066,22258783.84205479,0
5288,40046985.46730795,35366976.5102507,23555746.510250703,22595725.77492693,0
5289,40697205.85947264,34935682.33779789,23124452.337797888,22278148.22935737,0
5290,41186930.74423303,34435112.33991236,22623882.339912362,21909560.380348932,0
5291,42171262.50637443,34379370.56219938,22568140.562199377,21868515.687231246,0
5292,42012597.74620284,34284441.0647912,22473211.064791203,21798615.65445874,0
5293,42089489.1299783,34402481.99998883,22591251.99998883,21885533.47730713,0
5294,41564064.67417933,33628694.42214104,21817464.422141038,21315765.612446837,0
5295,42485540.781329684,33848853.63601531,22037623.63601531,21477876.828508683,0
5296,43158035.26482616,34500127.163334265,22688897.163334265,21957433.15342756,0
5297,42832162.25739683,34526831.39916921,22715601.399169207,21977096.45104307,0
5298,41508532.00811927,34522966.92253801,22711736.922538012,21974250.896704905,0
5299,39558786.20524153,34357331.38510574,22546101.385105737,21852287.441604905,0
5300,38225391.97072263,35809902.44484945,23998672.444849446,23615548.55279591,0
5301,34657265.61409473,31662890.845813695,19851660.845813695,19866309.32875793,0
5302,30269574.74627284,27571173.017400358,15759943.017400358,16724374.458652439,0
5303,27743753.814156726,23866224.45041783,12054994.450417832,13879430.700870456,0
5304,27190257.900788926,23000955.12971245,11189725.129712451,12630044.460006991,0
5305,27057833.850953415,22931928.91263222,11120698.91263222,12576952.036411092,0
5306,27157914.699677028,23358090.30556929,11546860.305569291,12904739.682194034,0
5307,27070649.081582654,23046437.31895578,11235207.31895578,12665027.684635516,0
5308,26951650.51145397,22549691.10865106,10738461.10865106,12282948.797326678,0
5309,29893051.06540411,25460805.153079513,13649575.153079513,14387299.093377065,0
5310,34794571.65655091,30244637.114293247,18433407.114293247,18170808.363425583,0
5311,38628156.36192743,32267068.241123106,20455838.241123106,19664456.52618821,0
5312,40240434.42490176,33280317.23616599,21469087.23616599,20412782.380052596,0
5313,41456050.58744714,33588112.50397648,21776882.50397648,20640101.783009365,0
5314,41652550.79042887,33580795.56711684,21769565.56711684,20634697.925665367,0
5315,42218251.68534832,33902820.982017815,22091590.982017815,20872526.87467076,0
5316,42262189.6189343,33319988.529209986,21508758.529209986,20442081.253662426,0
5317,41601900.11698947,31405698.601696838,19594468.601696838,19028299.79268042,0
5318,40195275.99316062,30021236.786362287,18210006.786362287,18005818.077750113,0
5319,41176556.50991412,30252705.166438036,18441475.166438036,18176766.950149883,0
5320,42161498.5211331,31617985.157367624,19806755.157367624,19185082.102668844,0
5321,41798400.319971204,32340974.289941378,20529744.289941378,19719039.16812345,0
5322,39989011.80493755,31723982.634650107,19912752.634650107,19263365.577987302,0
5323,37510790.300872914,30331758.796217777,18520528.796217777,18235151.2913093,0
5324,36412952.210301064,31917988.744464535,20106758.744464535,19406647.03051482,0
5325,33382455.29102381,29205043.616805714,17393813.616805714,17398977.924713064,0
5326,29385323.83285505,24570834.739940982,12759604.739940982,13837538.02964491,0
5327,27001080.686738193,22466728.58979734,10655498.58979734,12219137.083750589,0
5328,26385949.616534516,21845657.5751932,10034427.5751932,11240797.347230477,0
5329,26033835.898769107,23192050.483168118,11380820.483168118,12255845.004145086,0
5330,25750070.077693008,21599981.786176637,9788751.786176637,11055581.996997407,0
5331,25715285.880270775,22022164.929819856,10210934.929819856,11373866.509791246,0
5332,25119682.780549746,22006575.8678757,10195345.867875699,11362113.892330047,0
5333,26007595.188433044,23159672.942448616,11348442.942448616,12231435.527053121,0
5334,28637768.712815836,25337140.41996955,13525910.419969551,13873031.563376391,0
5335,31947149.460548554,27780373.968797043,15969143.968797043,15687657.117121622,0
5336,34501652.09931106,29325853.52069662,17514623.52069662,16811894.01398259,0
5337,35811856.86888181,29660843.076442204,17849613.076442204,17055577.353674393,0
5338,36272594.922456965,29877908.82735495,18066678.82735495,17213478.71569563,0
5339,37491262.33039027,30164885.080814406,18353655.080814406,17422235.46842363,0
5340,36904812.96683299,29610668.43808311,17799438.43808311,17019078.53383517,0
5341,36089520.19918207,28886670.02891635,17075440.02891635,16492416.292427005,0
5342,35752662.70835624,29185625.351710506,17374395.351710506,16709887.047044937,0
5343,36293343.3910948,30301588.78506913,18490358.78506913,17521678.61412672,0
5344,37162948.326650605,31452242.73441989,19641012.73441989,18358705.29868487,0
5345,36690615.54060134,30465868.154224005,18654638.154224005,17641181.28109501,0
5346,35575080.22677958,29491201.419571757,17679971.419571757,16993796.73302897,0
5347,34613327.680508755,29068118.554272383,17256888.554272383,17243492.796578746,0
5348,33656457.12685858,28053454.507233705,16242224.507233705,16242224.507233705,0
5349,30917659.266666003,24666863.54589428,12855633.54589428,13367708.810646303,0
5350,27845055.161035504,21066478.083510708,9255248.083510708,10653372.74579092,0
5351,25532211.156995874,18816819.452834453,7005589.452834453,8957351.689530127,0
5352,24675421.452069316,18305668.182468683,6494438.1824686825,7874334.853540377,0
5353,24727292.62366387,18579948.551370226,6768718.551370226,8098835.3216959275,0
5354,24346497.199252065,17879749.31167826,6068519.311678261,7525717.173493959,0
5355,23818631.74714276,19539285.384156846,7728055.3841568455,8884059.466398638,0
5356,24110941.055305015,17414935.754439384,5603705.754439384,7117743.434524103,0
5357,25017160.935515806,18094086.840414256,6282856.840414256,6353641.611146736,0
5358,25840997.190252874,21242046.133233342,9430816.133233342,9430816.133233342,0
5359,28981949.192572672,21396921.44876354,9585691.448763538,9585691.448763538,0
5360,32096660.48455639,24432100.104975637,12620870.104975637,12620870.104975637,0
5361,34275249.69152776,26747946.34644999,14936716.34644999,14764378.982877785,0
5362,36298835.63279305,28249724.096268985,16438494.096268985,15957905.925924316,0
5363,37093990.18088372,28493045.187195107,16681815.187195107,16151283.593070332,0
5364,37007334.81186694,28277202.4164196,16465972.4164196,15979744.120992368,0
5365,36165801.33387995,28128382.33377154,16317152.333771542,15861470.442794463,0
5366,36309209.867111966,28112526.829908673,16301296.829908673,15848869.396429118,0
5367,37128164.12922837,29817554.624457978,18006324.624457978,17203927.83412609,0
5368,38008143.29910308,31632255.865896545,19821025.865896545,18646148.445996217,0
5369,37825678.82490575,32680123.893371806,20868893.893371806,19478933.93885593,0
5370,36763845.42991131,32661700.501449507,20850470.501449507,19464292.08213365,0
5371,35773411.17699406,32237135.14954302,20425905.14954302,19126871.85690692,0
5372,34835458.344748974,31898781.039691083,20087551.039691083,18857967.3892202,0
5373,32363949.580537748,29796585.718108583,17985355.718108583,17187262.94832841,0
5374,28819622.937935583,26454390.813264582,14643160.813264582,14531077.858141186,0
5375,26890015.35461808,24765096.194471173,12953866.194471173,13161423.457508897,0
5376,26695345.898869097,24467085.447641924,12655855.447641924,14237827.588724801,0
5377,26316381.221690048,24278743.009038154,12467513.009038154,14083014.757551862,0
5378,26395103.35269826,24632968.187741127,12821738.187741127,14374179.102636695,0
5379,26645915.72358487,25129121.272601042,13317891.272601042,14782004.679982783,0
5380,27505756.673899345,26016925.38716226,14205695.38716226,15511757.72725726,0
5381,30215872.827445522,28586840.967274528,16775610.967274528,17624164.839440975,0
5382,34858037.56061955,32758009.64550942,20946779.64550942,21052762.436268065,0
5383,38202812.754852064,35120953.96043411,23309723.96043411,22946735.52324421,0
5384,40279490.36586706,36708323.83980497,24897093.83980497,24208120.411524244,0
5385,41794738.82550571,37989559.89679432,26178329.89679432,25226239.64234042,0
5386,41983916.039556436,38555762.61846081,26744532.61846081,25676166.005499203,0
5387,43212347.43273105,38318170.08173104,26506940.081731036,25487365.878135182,0
5388,43576666.13204812,37009529.50501949,25198299.505019493,24447469.96659863,0
5389,43338668.99179074,36637804.38444354,24826574.384443536,24152082.95202683,0
5390,43485128.770410664,36399736.38160601,24588506.381606013,23962905.001087446,0
5391,43642573.03242707,36766661.70003994,24955431.700039938,24254477.90908753,0
5392,44080731.87013169,37899496.76763435,26088266.767634347,25154672.031294018,0
5393,43330735.75378216,37333360.673166394,25522130.673166394,24711900.358787578,0
5394,41811825.799678035,37111113.242700644,25299883.242700644,25205392.89427861,0
5395,40228229.44335009,36512023.107676685,24700793.107676685,24700793.107676685,0
5396,38758139.41545261,35935040.19441338,24123810.19441338,24123810.19441338,0
5397,35206489.78391944,32427867.04498482,20616637.04498482,20781393.375439785,0
5398,30704072.089511946,28031330.557459768,16220100.557459768,17167549.007518,0
5399,29438415.502604768,26707247.18370641,14896017.18370641,16079185.188299231,0
5400,28565759.32166105,25578282.77406701,13767052.77406701,14940032.153593829,0
5401,27863362.633362997,25261173.31024467,13449943.310244668,14690433.310533712,0
5402,27503315.677589014,24864975.01812037,13053745.01812037,14378583.155875407,0
5403,27454495.75138238,24738190.87661524,12926960.876615241,14278790.564835684,0
5404,28223409.58913698,25605882.098960303,13794652.098960303,14961755.754900364,0
5405,30448987.975082245,27840848.068594158,16029618.068594158,16720911.45329933,0
5406,35686145.55889969,32735450.69900738,20924220.69900738,20536011.71597051,0
5407,39318958.3177514,35174472.553574786,23363242.553574786,22400292.04904242,0
5408,40656624.29581339,35295094.70609894,23483864.706098936,22492490.282634497,0
5409,41567115.919567235,35183700.50945972,23372470.50945972,22407345.490010384,0
5410,42151124.28681418,34875642.922793664,23064412.922793664,22171879.908101115,0
5411,43545543.42909138,35721830.55025136,23910600.550251357,22818668.270822838,0
5412,42672887.24814767,34733955.2234856,22922725.223485596,22063580.10309379,0
5413,42512391.74074333,34147214.49957078,22335984.49957078,21615101.468038343,0
5414,42274394.60048595,33706666.40778069,21895436.407780692,21278366.009207323,0
5415,42667395.00644942,34190832.909689955,22379602.909689955,21648441.449798986,0
5416,43511369.48074673,34023921.10122776,22212691.10122776,21520861.452395175,0
5417,42854131.22418982,33591815.38405773,21780585.38405773,21448892.236340355,0
5418,41260160.633542985,33132703.418539267,21321473.418539267,21321473.418539267,0
5419,39675954.02813747,32613044.656861182,20801814.656861182,20801814.656861182,0
5420,38463389.11098002,32084480.2841173,20273250.2841173,20273250.2841173,0
5421,34739649.239568435,28601610.905890424,16790380.905890424,17319712.642464254,0
5422,30358060.86252238,24305956.80224386,12494726.802243859,13938576.420502564,0
5423,28197168.878800906,22406254.28227571,10595024.28227571,12443308.681006588,0
5424,27533217.88239059,21642012.30797635,9830782.30797635,10814360.034954397,0
5425,26993757.697807193,20775915.331939023,8964685.331939023,10160518.261807505,0
5426,26858892.65166136,20553438.715782568,8742208.715782568,9992564.199830519,0
5427,26753929.81031707,20210833.842643782,8399603.842643782,9733921.826124592,0
5428,27878618.860302575,21012384.704884455,9201154.704884455,10339035.86246809,0
5429,30052936.323730867,23053659.412903618,11242429.412903618,11880053.452296976,0
5430,34557795.014448695,27331763.87632039,15520533.876320388,15074351.513804287,0
5431,37901959.95960363,29235478.057498723,17424248.057498723,16471373.170025142,0
5432,39492269.055784985,29643189.024297893,17831959.024297893,16770567.794789992,0
5433,39620116.23753861,29303387.497063853,17492157.497063853,16521207.834636174,0
5434,40432662.884340405,29701267.57789907,17890037.57789907,16813188.161830906,0
5435,40730464.43420092,28918109.830364063,17106879.830364063,16238475.663305353,0
5436,39864520.99311063,27521471.451667838,15710241.451667838,15213566.525033275,0
5437,39482505.07054366,27007568.633024164,15196338.633024164,14836444.069395654,0
5438,39979858.06877381,27128708.47225722,15317478.47225722,14925341.33165954,0
5439,41169233.520983115,28171985.047549587,16360755.047549587,15690939.436417699,0
5440,41811825.799678035,28839510.365635633,17028280.365635633,16180796.2303954,0
5441,41106377.865992054,29120104.693507656,17308874.693507656,16386707.578078555,0
5442,39591739.65543102,28424346.628868397,16613116.628868397,15876132.464754706,0
5443,38509157.79179873,27773974.344807237,15962744.344807237,15414026.2970734,0
5444,37238008.96319331,26953733.62701789,15142503.62701789,15131975.98166381,0
5445,33147509.396154348,23272585.735011023,11461355.735011023,12045327.294136446,0
5446,28891632.32909039,19002595.313564204,7191365.313564204,8821787.453075208,0
5447,26969347.734703872,17429194.422631662,5617964.422631662,7633981.402642953,0
5448,26422564.561189495,17188493.520497862,5377263.520497862,7117957.07165568,0
5449,26007595.188433044,17147397.44723691,5336167.44723691,7084464.462848351,0
5450,26025292.41168295,17499125.521040756,5687895.521040756,7371116.92980461,0
5451,26174193.1866132,18450764.176961552,6639534.176961552,8006911.522780723,0
5452,26703889.385955267,18816723.814857543,7005493.8148575425,7005493.8148575425,0
5453,29868030.853223216,22515407.078278158,10704177.078278158,10704177.078278158,0
5454,35504291.33377996,27673473.892978057,15862243.892978057,15628951.136224981,0
5455,39529494.24951755,30424097.82710007,18612867.82710007,17783846.4772086,0
5456,41200356.22393985,31672649.16579681,19861419.16579681,18761987.26532592,0
5457,41129567.330940224,30426102.52638998,18614872.52638998,17785416.9998476,0
5458,40870821.722045004,29542037.043840975,17730807.043840975,17092821.925022364,0
5459,41742257.40483357,28812499.44002823,17001269.44002823,16521287.167389195,0
5460,41380989.95090443,28260978.62875673,16449748.628756732,16089214.424939286,0
5461,41561013.42879142,27729663.998717945,15918433.998717945,15672971.620292684,0
5462,41534162.46937774,27918214.34270823,16106984.34270823,15820685.836243909,0
5463,42428177.36803689,29377029.901044235,17565799.901044235,16963551.936918646,0
5464,43228213.90874822,30371816.65198593,18560586.65198593,17742888.32975811,0
5465,42479438.290553845,30825774.461422347,19014544.461422347,18098528.210740216,0
5466,40944661.86043255,31014225.022471353,19202995.022471353,18246164.254683774,0
5467,39277461.38047577,31531954.777440723,19720724.777440723,18651764.388905033,0
5468,38013025.29172375,31610435.801265337,19799205.801265337,18713248.036486708,0
5469,34164794.60848524,28077629.389073502,16266399.389073502,15945574.86103343,0
5470,29537886.102250796,23580710.825913064,11769480.825913064,12327506.710674968,0
5471,27082243.814056728,20707067.15722766,8895837.157227661,9985535.431915736,0
5472,26588552.310292076,19677413.76014955,7866183.76014955,9161393.332459321,0
5473,26216910.622044016,19242077.49377929,7430847.4937792905,8827692.61913792,0
5474,25985626.22164005,19102901.518163316,7291671.518163316,8721009.289656812,0
5475,26070450.843424097,19830303.600698456,8019073.600698456,9278588.826591153,0
5476,26965686.240238372,20672722.43444391,8861492.43444391,9924332.789252773,0
5477,29663597.412232902,23594377.060442314,11783147.060442314,12163884.85070507,0
5478,34552913.02182803,28603421.563926253,16792191.563926253,15910857.44740767,0
5479,37734141.46326831,30591587.09125047,18780357.09125047,17380317.18164232,0
5480,38807569.59073682,30415581.44965943,18604351.44965943,17250230.828287095,0
5481,39516679.0188883,29990011.972086947,18178781.972086947,16935691.016175125,0
5482,39880387.469127774,29296523.449044153,17485293.449044153,16423131.349105187,0
5483,40452190.85482306,28271037.02629352,16459807.02629352,15665190.933417331,0
5484,39437346.638802506,26570740.668618947,14759510.668618947,14408496.257078571,0
5485,38730067.95788379,26146494.408693694,14335264.408693694,14094934.439517615,0
5486,38376733.74196323,26181659.793554403,14370429.793554403,14120925.2920807,0
5487,38230884.21242088,26266127.03805797,14454897.038057972,14183355.312596543,0
5488,38774616.14054735,26735186.962953016,14923956.962953016,14530039.058544016,0
5489,38006922.800947905,26863133.579809643,15051903.579809643,14821365.888520107,0
5490,36633862.37638613,26637655.55357531,14826425.55357531,14826425.55357531,0
5491,35819790.10689038,29771278.41072792,17960048.41072792,17960048.41072792,0
5492,34554133.519983195,26094059.259576425,14282829.259576425,14282829.259576425,0
5493,31466273.18741313,22989966.015985474,11178736.015985474,11700582.313665709,0
5494,27974427.965483114,19241133.32212563,7429903.322125629,8826968.878024062,0
5495,25449217.282444574,16544634.210945167,4733404.210945167,6760006.517240291,0
5496,24046254.65308122,15107447.300825154,3296217.3008251544,4763271.39201533,0
5497,23312125.012748852,14551924.90927534,2740694.90927534,4332386.516015092,0
5498,23700243.42609165,14930043.293523537,3118813.293523537,4625669.911227407,0
5499,23257812.84484396,14400933.636016041,2589703.636016041,4215271.783926716,0
5500,23266356.331930123,14654742.633578762,2843512.6335787624,3476828.010160505,0
5501,24590596.830285277,15962659.968306303,4151429.968306303,4151429.968306303,0
5502,27274472.27349538,18329991.71052692,6518761.710526921,6518761.710526921,0
5503,30989668.65782079,21621540.40817135,9810310.408171348,9807324.623862516,0
5504,33575293.999540046,23083392.80133583,11272162.80133583,10905757.23125483,0
5505,34738428.74141327,23402348.852757886,11591118.852757886,11143423.268097637,0
5506,35276668.42784149,22727607.717918538,10916377.717918538,10640648.510581309,0
5507,35374918.529332355,22374407.798230708,10563177.798230708,10377466.091714682,0
5508,34692660.060594544,21852501.127154976,10041271.127154976,9988573.987102244,0
5509,33950597.1822536,20969316.804050755,9158086.804050755,9309966.453181813,0
5510,34115364.433201015,21175482.16434211,9364252.16434211,9469876.36330596,0
5511,35608643.92604665,22979479.181679774,11168249.181679774,10828327.321875349,0
5512,37427186.17724406,26172661.928748865,14361431.928748865,13207686.750947708,0
5513,37501636.56470917,27555255.677050415,15744025.677050415,14237908.86229328,0
5514,36514863.80625744,27999722.830993246,16188492.830993246,14569097.897627234,0
5515,35625120.65114139,28284708.661652617,16473478.661652617,14781451.457395708,0
5516,34535215.79857813,28187634.974789053,16376404.974789053,14709118.236766336,0
5517,32044179.06388425,26127224.323708422,14315994.323708422,13173829.498622674,0
5518,29038702.35678789,22890517.05265838,11079287.05265838,10762038.325195877,0
5519,26459789.75492206,20187142.405750006,8375912.405750006,8703281.423471078,0
5520,25579200.33596976,21603319.059951074,9792089.059951074,10420758.146041822,0
5521,25565774.856262933,19282325.17391122,7471095.173911221,8622036.588600608,0
5522,25021432.679058883,18241968.16868729,6430738.168687291,7815781.740629349,0
5523,24686405.935465805,20246420.899614044,8435190.899614044,9369190.545226248,0
5524,24371517.41143297,17119467.57929537,5308237.579295371,6945867.338646712,0
5525,24667488.214060728,16840015.206780564,5028785.206780564,6729297.614036999,0
5526,26032615.40061395,18841336.02049271,7030106.02049271,8280279.248513408,0
5527,27739482.07061365,19839107.338273834,8027877.338273834,9053531.0823438,0
5528,30986007.16335529,21949597.314357296,10138367.314357296,10606948.614364216,0
5529,33337296.85928266,22830699.254623592,11019469.254623592,11022523.505280517,0
5530,34550472.0255177,24063622.052918755,12252392.052918755,12252392.052918755,0
5531,35886307.25634693,24567247.328867003,12756017.328867003,12715654.381157173,0
5532,35608033.676969066,24415101.451164782,12603871.451164782,12602629.462541346,0
5533,35466455.890969805,24372245.671392567,12561015.671392567,12562247.220953306,0
5534,36085248.455639,25187608.792413455,13376378.792413455,13188869.012483822,0
5535,37358838.28055476,27256653.085892573,15445423.085892573,14767145.694823084,0
5536,38603136.14974652,29655064.022673093,17843834.022673093,16596664.796042068,0
5537,38430435.660790525,30937558.731727846,19126328.731727846,17574957.76971301,0
5538,37118400.143987045,30498381.121179488,18687151.121179488,17239951.03045737,0
5539,36269543.67706905,31214575.27823315,19403345.27823315,17786267.289450902,0
5540,35373087.782099605,31258793.768536933,19447563.768536933,17819997.361056738,0
5541,33104181.711645953,29643441.142595075,17832211.142595075,16587798.808655249,0
5542,29642238.6945175,27213667.77972264,15402437.779722638,14734356.301853089,0
5543,27963443.48208662,26320240.217422567,14509010.217422567,14052845.570844835,0
5544,27418491.055804983,26109832.037101824,14298602.037101824,15862555.351995183,0
5545,26844856.922876935,25622962.481310684,13811732.481310684,15453163.712804249,0
5546,26517153.16821486,25497740.036215354,13686510.036215354,15347868.523463916,0
5547,27005352.43028127,26174306.684980627,14363076.684980627,15916769.836074943,0
5548,27874347.116759483,26865867.34752056,15054637.34752056,16498279.092239328,0
5549,31368633.33499986,30579211.022244558,18767981.022244558,19620700.35639961,0
5550,36616165.153136216,35599241.06686317,23788011.06686317,23841868.643282108,0
5551,39971314.581687644,38319990.2944319,26508760.294431902,26071433.02078857,0
5552,41969880.31077203,39302161.46670089,27490931.46670089,26873300.793867163,0
5553,43299613.050825424,39401133.221895404,27589903.221895404,26954103.675458733,0
5554,44332764.73917349,40073663.85063313,28262433.85063313,27503173.585897297,0
5555,45481253.50318471,40266307.89863218,28455077.898632184,27660452.742654644,0
5556,45226169.388755016,40117377.075362176,28306147.075362176,27538862.096370053,0
5557,44764210.83702465,39720229.57950972,27908999.57950972,27214621.488343183,0
5558,43713361.92542671,39109322.5022056,27298092.502205603,26715862.502672568,0
5559,45457453.78915896,40991893.39026613,29180663.390266128,28252837.897892438,0
5560,46121404.78556929,42216650.97706034,30405420.97706034,29252758.95688156,0
5561,45115104.0566349,41823176.15603343,30011946.156033427,28931516.807439864,0
5562,42979842.53417194,40254507.455252014,28443277.455252014,28117279.1514835,0
5563,42104745.35691788,39984166.82726278,28172936.82726278,28172936.82726278,0
5564,40835427.27554521,39174163.74955226,27362933.749552257,27362933.749552257,0
5565,36747368.704816565,35146570.59085175,23335340.590851746,23461233.818238437,0
5566,32417651.49936506,30777732.153804474,18966502.153804474,19787629.856296733,0
5567,30714446.323830858,29324898.16399883,17513668.16399883,18565992.394097358,0
5568,29783816.480516758,28570526.340874717,16759296.340874717,17739811.059767876,0
5569,29197977.36603705,28025500.981893994,16214270.981893994,17304338.49476316,0
5570,29048466.342029218,27895685.657751862,16084455.657751862,17200616.693108264,0
5571,29129019.22027018,28080327.49542088,16269097.49542088,17348144.60778598,0
5572,29378000.843924046,28403474.10528923,16592244.105289228,17606337.1501204,0
5573,33287866.68399844,32318615.08528204,20507385.08528204,20734515.420762707,0
5574,37396673.7233649,35993960.19728725,24182730.197287247,23625837.888225175,0
5575,40850683.502484776,38615111.7767662,26803881.776766203,25673475.25135738,0
5576,42397664.91415773,39381425.08666567,27570195.086665668,26272117.381595235,0
5577,43360027.70950614,39433203.33370131,27621973.333701313,26312566.424702007,0
5578,44057542.40518354,39232487.345698014,27421257.345698014,26155767.573528633,0
5579,44720883.152516276,39080740.93410969,27269510.934109688,26037223.63867108,0
5580,44614089.563939236,37833066.80779898,26021836.80779898,25308038.40417448,0
5581,43333786.99917008,35528281.01402067,23717051.014020666,23717051.014020666,0
5582,42937735.3478187,34275778.529730305,22464548.529730305,22464548.529730305,0
5583,44431625.089741915,35049458.76906751,23238228.76906751,23238228.76906751,0
5584,44944234.314911656,35741217.27232368,23929987.272323683,23929987.272323683,0
5585,44221089.157975785,35874101.26794108,24062871.26794108,24062871.26794108,0
5586,42046771.69454749,35187234.413902335,23376004.413902335,23376004.413902335,0
5587,39989011.80493755,34552285.54937344,22741055.54937344,22741055.54937344,0
5588,38283975.8821706,33184432.341499068,21373202.341499068,21426299.124360096,0
5589,34239855.245027944,28158601.258305654,16347371.258305654,17410684.95702727,0
5590,30292153.96214341,23831255.859485283,12020025.859485283,13953157.395355957,0
