,GB Electricity Demand,Demand - Renewables,Demand - Renewables - Battery,Peak: 55.76 GW,Peak - Renewables: 36.82 GW,Peak - Renewables - Battery: 33.77 GW,Battery Charge/Discharge
6000,23465462.238398544,1135032.2404196374,4936236.225548227,55755700.0,36824461.25484094,33768024.438350946,-3801203.98512859
6001,22823771.883530475,1059051.769708626,4910572.354789135,55755700.0,36824461.25484094,33768024.438350946,-3851520.585080509
6002,22791436.4877161,1184421.8111209124,4952918.506500995,55755700.0,36824461.25484094,33768024.438350946,-3768496.6953800824
6003,23118692.99363057,2133260.1392657794,5273406.968824433,55755700.0,36824461.25484094,33768024.438350946,-3140146.8295586538
6004,23134860.69153776,2082630.0857828483,5256305.690865074,55755700.0,36824461.25484094,33768024.438350946,-3173675.605082226
6005,24785080.89171974,3668715.7302442268,5792036.736111274,55755700.0,36824461.25484094,33768024.438350946,-2123321.0058670472
6006,27525226.933575973,6017979.454483766,6585545.910688807,55755700.0,36824461.25484094,33768024.438350946,-567566.4562050411
6007,31000166.969972707,9277440.170757424,7566354.305281511,55755700.0,36824461.25484094,33768024.438350946,1711085.8654759135
6008,33319952.866242032,11099102.242931273,8091026.761148966,55755700.0,36824461.25484094,33768024.438350946,3008075.481782307
6009,34186318.47133758,12441475.60661821,8477655.181521256,55755700.0,36824461.25484094,33768024.438350946,3963820.425096955
6010,34170708.28025478,10372809.022839345,7881840.846106682,55755700.0,36824461.25484094,33768024.438350946,2490968.176732663
6011,34215308.82620565,9941809.046850942,7757704.860989088,55755700.0,36824461.25484094,33768024.438350946,2184104.185861854
6012,33809443.85805278,10150871.297523744,7817918.6658243565,55755700.0,36824461.25484094,33768024.438350946,2332952.631699388
6013,33023359.23566879,8975943.632811077,7479517.711702395,55755700.0,36824461.25484094,33768024.438350946,1496425.9211086817
6014,33081897.452229306,8736456.984567627,7410541.116207157,55755700.0,36824461.25484094,33768024.438350946,1325915.86836047
6015,33804426.2966333,9449362.377765156,7615871.0888533695,55755700.0,36824461.25484094,33768024.438350946,1833491.2889117869
6016,34984110.73703366,10374972.940030396,7882464.09438322,55755700.0,36824461.25484094,33768024.438350946,2492508.845647176
6017,35008641.037306644,9650881.846990213,7673912.432765882,55755700.0,36824461.25484094,33768024.438350946,1976969.4142243303
6018,34742710.28207461,10094763.373944357,7801758.543424215,55755700.0,36824461.25484094,33768024.438350946,2293004.830520142
6019,34084852.22929936,9284245.99868524,8455999.464084513,55755700.0,36824461.25484094,33768024.438350946,828246.5346007273
6020,32059987.443130117,7185324.866030544,7185324.866030544,55755700.0,36824461.25484094,33768024.438350946,0.0
6021,29347159.235668793,4751310.791357756,6157704.117121886,55755700.0,36824461.25484094,33768024.438350946,-1406393.3257641308
6022,26241288.71701546,1064414.6461671665,4912383.769841465,55755700.0,36824461.25484094,33768024.438350946,-3847969.1236742986
6023,23907565.15013649,352068.83088249713,4671775.219141916,55755700.0,36824461.25484094,33768024.438350946,-4319706.388259419
6024,22824329.39035486,491039.8923759535,1937176.9903177011,55755700.0,36824461.25484094,33768024.438350946,-1446137.0979417476
6025,22820984.34940855,1176834.2779104263,1935360.4550352856,55755700.0,36824461.25484094,33768024.438350946,-758526.1771248593
6026,22969281.164695174,0.0,1938477.6590143095,55755700.0,36824461.25484094,33768024.438350946,-1938477.6590143095
6027,22672130.02729754,994064.6133048311,1930847.2601724307,55755700.0,36824461.25484094,33768024.438350946,-936782.6468675996
6028,22754083.53048225,0.0,1852748.6262965237,55755700.0,36824461.25484094,33768024.438350946,-1852748.6262965237
6029,23411384.076433122,0.0,1920211.7816295594,55755700.0,36824461.25484094,33768024.438350946,-1920211.7816295594
6030,24521937.67060965,0.0,1960991.9735355626,55755700.0,36824461.25484094,33768024.438350946,-1960991.9735355626
6031,27322352.98771611,115972.35393990576,1938987.9112336533,55755700.0,36824461.25484094,33768024.438350946,-1823015.5572937476
6032,28466298.45313921,723547.7229847759,1941078.9378549147,55755700.0,36824461.25484094,33768024.438350946,-1217531.2148701388
6033,30093660.873521388,1991425.8600491695,1930178.1244578783,55755700.0,36824461.25484094,33768024.438350946,61247.73559129122
6034,30207949.772520475,1781442.0931486078,1930050.2425812972,55755700.0,36824461.25484094,33768024.438350946,-148608.14943268942
6035,31782349.044585988,3049492.3909454904,1928880.9372848999,55755700.0,36824461.25484094,33768024.438350946,1120611.4536605906
6036,31868762.602365784,2885757.9957490563,1924051.5629076036,55755700.0,36824461.25484094,33768024.438350946,961706.4328414528
6037,31653564.968152866,2296657.054105386,1923444.825208191,55755700.0,36824461.25484094,33768024.438350946,373212.2288971951
6038,31976918.926296633,2184356.135628473,1923444.5428312267,55755700.0,36824461.25484094,33768024.438350946,260911.5927972463
6039,33325527.93448589,4067886.5248160064,1924302.7638905384,55755700.0,36824461.25484094,33768024.438350946,2143583.760925468
6040,34735462.6933576,6284692.061228327,1852000.684610121,55755700.0,36824461.25484094,33768024.438350946,4432691.3766182065
6041,34729887.62511374,5740797.589290734,1873167.3260720056,55755700.0,36824461.25484094,33768024.438350946,3867630.263218729
6042,34753302.91173794,5284860.7137357555,1906003.1197946954,55755700.0,36824461.25484094,33768024.438350946,3378857.59394106
6043,34571555.68698817,4626324.824659191,1930941.7015829834,55755700.0,36824461.25484094,33768024.438350946,2695383.123076208
6044,31683670.336669702,2364770.036041107,1932361.1365107188,55755700.0,36824461.25484094,33768024.438350946,432408.8995303882
6045,28071026.114649687,0.0,1938477.6590143095,55755700.0,36824461.25484094,33768024.438350946,-1938477.6590143095
6046,24408763.785259325,0.0,1938477.6590143095,55755700.0,36824461.25484094,33768024.438350946,-1938477.6590143095
6047,22965378.616924472,0.0,1938477.6590143095,55755700.0,36824461.25484094,33768024.438350946,-1938477.6590143095
6048,23172771.155595995,0.0,3265947.295745806,55755700.0,36824461.25484094,33768024.438350946,-3265947.295745806
6049,23177231.210191086,0.0,3265947.295745806,55755700.0,36824461.25484094,33768024.438350946,-3265947.295745806
6050,23036739.49044586,0.0,3247508.2697826554,55755700.0,36824461.25484094,33768024.438350946,-3247508.2697826554
6051,23145453.32120109,0.0,3216957.9045113814,55755700.0,36824461.25484094,33768024.438350946,-3216957.9045113814
6052,23328315.559599638,0.0,3078384.4822030775,55755700.0,36824461.25484094,33768024.438350946,-3078384.4822030775
6053,27936666.969972704,1145247.0335509293,3641571.849778797,55755700.0,36824461.25484094,33768024.438350946,-2496324.8162278677
6054,34026871.519563235,7697445.0178078,7226523.079189118,55755700.0,36824461.25484094,33768024.438350946,470921.9386186823
6055,36450353.68516833,9823143.302317768,8245023.64427996,55755700.0,36824461.25484094,33768024.438350946,1578119.6580378087
6056,37253163.512283884,9854288.194992349,8259946.312760195,55755700.0,36824461.25484094,33768024.438350946,1594341.8822321538
6057,38204827.66151047,10740812.761256166,8684712.978042027,55755700.0,36824461.25484094,33768024.438350946,2056099.7832141388
6058,38234933.030027285,10614031.07627843,8623967.189830247,55755700.0,36824461.25484094,33768024.438350946,1990063.8864481822
6059,38748396.81528662,11150600.434455335,8881057.388611488,55755700.0,36824461.25484094,33768024.438350946,2269543.045843847
6060,38883870.973612376,11014649.533562846,8815918.290371336,55755700.0,36824461.25484094,33768024.438350946,2198731.2431915104
6061,38614037.67060964,10553635.801690552,8595029.582953103,55755700.0,36824461.25484094,33768024.438350946,1958606.2187374495
6062,37798962.693357594,10388754.861301929,8516029.034200605,55755700.0,36824461.25484094,33768024.438350946,1872725.8271013238
6063,40084740.6733394,13058456.120573718,9795181.518354246,55755700.0,36824461.25484094,33768024.438350946,3263274.6022194717
6064,40901488.1710646,13456494.562032204,9985896.438015014,55755700.0,36824461.25484094,33768024.438350946,3470598.12401719
6065,39933656.32393085,12249462.5994417,9407562.840561626,55755700.0,36824461.25484094,33768024.438350946,2841899.758880073
6066,39350504.18562328,11430682.05756605,9236331.494830761,55755700.0,36824461.25484094,33768024.438350946,2194350.5627352893
6067,38049840.76433121,9460286.367011823,8984204.596422657,55755700.0,36824461.25484094,33768024.438350946,476081.7705891654
6068,34165690.7188353,4614467.083954357,5662177.221178185,55755700.0,36824461.25484094,33768024.438350946,-1047710.1372238286
6069,29789262.147406723,0.0,3265947.295745806,55755700.0,36824461.25484094,33768024.438350946,-3265947.295745806
6070,25568377.9799818,0.0,3265947.295745806,55755700.0,36824461.25484094,33768024.438350946,-3265947.295745806
6071,25067736.851683352,0.0,3265947.295745806,55755700.0,36824461.25484094,33768024.438350946,-3265947.295745806
6072,25158610.46405824,0.0,2656209.7624662514,55755700.0,36824461.25484094,33768024.438350946,-2656209.7624662514
6073,25226626.296633296,0.0,2656209.7624662514,55755700.0,36824461.25484094,33768024.438350946,-2656209.7624662514
6074,24791770.973612376,0.0,2656209.7624662514,55755700.0,36824461.25484094,33768024.438350946,-2656209.7624662514
6075,24942855.323020913,0.0,2656209.7624662514,55755700.0,36824461.25484094,33768024.438350946,-2656209.7624662514
6076,24970173.157415837,0.0,2656209.7624662514,55755700.0,36824461.25484094,33768024.438350946,-2656209.7624662514
6077,28369292.265696086,0.0,2656209.7624662514,55755700.0,36824461.25484094,33768024.438350946,-2656209.7624662514
6078,33788258.598726116,2176890.479558911,3569350.887078025,55755700.0,36824461.25484094,33768024.438350946,-1392460.4075191137
6079,36513909.46314831,4783904.868223742,4655503.235824083,55755700.0,36824461.25484094,33768024.438350946,128401.63239965867
6080,37846908.28025478,5353677.611016892,4874490.2119312445,55755700.0,36824461.25484094,33768024.438350946,479187.3990856474
6081,32691642.67515923,492139.8166199103,2646971.2875945047,55755700.0,36824461.25484094,33768024.438350946,-2154831.4709745944
6082,27536377.070063695,0.0,277486.5537328373,55755700.0,36824461.25484094,33768024.438350946,-277486.5537328373
6083,39105758.68971792,7980742.521594338,5887325.613401904,55755700.0,36824461.25484094,33768024.438350946,2093416.9081924343
6084,39208339.94540492,8595313.63038794,6124266.609111985,55755700.0,36824461.25484094,33768024.438350946,2471047.0212759543
6085,38969169.517743394,8936209.244652048,6255695.088455075,55755700.0,36824461.25484094,33768024.438350946,2680514.1561969724
6086,38125104.18562329,9071005.524261128,6307664.281688523,55755700.0,36824461.25484094,33768024.438350946,2763341.2425726056
6087,39935886.35122837,11235484.451638736,7142154.847398758,55755700.0,36824461.25484094,33768024.438350946,4093329.604239978
6088,40440430.02729754,11306594.744947337,7169570.623149834,55755700.0,36824461.25484094,33768024.438350946,4137024.121797503
6089,39942018.92629662,10383786.775835015,6813792.364259852,55755700.0,36824461.25484094,33768024.438350946,3569994.411575163
6090,39487650.8644222,9717690.459068492,6556986.402711663,55755700.0,36824461.25484094,33768024.438350946,3160704.0563568287
6091,38600657.5068244,9355284.400541909,6417264.812923279,55755700.0,36824461.25484094,33768024.438350946,2938019.5876186304
6092,35704409.554140136,6987830.150576778,5504519.388905646,55755700.0,36824461.25484094,33768024.438350946,1483310.7616711315
6093,31290628.025477707,3130684.5519960523,3969439.2700865106,55755700.0,36824461.25484094,33768024.438350946,-838754.7180904583
6094,26883536.57870792,0.0,2656209.7624662514,55755700.0,36824461.25484094,33768024.438350946,-2656209.7624662514
6095,24356358.14376706,0.0,2656209.7624662514,55755700.0,36824461.25484094,33768024.438350946,-2656209.7624662514
6096,24009588.89899909,0.0,4035460.484213282,55755700.0,36824461.25484094,33768024.438350946,-4035460.484213282
6097,23728605.459508643,0.0,4035460.484213282,55755700.0,36824461.25484094,33768024.438350946,-4035460.484213282
6098,23831744.22202002,0.0,4035460.484213282,55755700.0,36824461.25484094,33768024.438350946,-4035460.484213282
6099,23990076.16014559,0.0,4035460.484213282,55755700.0,36824461.25484094,33768024.438350946,-4035460.484213282
6100,25148575.341219287,0.0,4035460.484213282,55755700.0,36824461.25484094,33768024.438350946,-4035460.484213282
6101,30209064.786169242,3845223.55587567,6557899.793118235,55755700.0,36824461.25484094,33768024.438350946,-2712676.2372425646
6102,36023303.45768881,10482300.682185154,10826251.99660405,55755700.0,36824461.25484094,33768024.438350946,-343951.31441889517
6103,38256118.28935397,13261831.440823104,12670784.56576239,55755700.0,36824461.25484094,33768024.438350946,591046.8750607148
6104,39454757.96178343,14941311.72524774,13702348.2334941,55755700.0,36824461.25484094,33768024.438350946,1238963.4917536415
6105,39730723.83985441,15867903.782752346,14271475.90363997,55755700.0,36824461.25484094,33768024.438350946,1596427.879112376
6106,39820482.438580535,16143453.008986503,14440722.648058956,55755700.0,36824461.25484094,33768024.438350946,1702730.3609275464
6107,40753748.86260237,17340888.132272534,15176206.463560184,55755700.0,36824461.25484094,33768024.438350946,2164681.6687123496
6108,40724758.507734306,17198857.596220456,15088969.035375677,55755700.0,36824461.25484094,33768024.438350946,2109888.560844779
6109,40521826.023657866,17201696.678093534,15090712.844896492,55755700.0,36824461.25484094,33768024.438350946,2110983.8331970423
6110,39276913.28480436,16561925.212372184,14697754.972267633,55755700.0,36824461.25484094,33768024.438350946,1864170.2401045505
6111,40807269.51774341,18388962.928818516,15819950.77613634,55755700.0,36824461.25484094,33768024.438350946,2569012.152682176
6112,41598929.20837125,19529821.365497828,16520684.285316378,55755700.0,36824461.25484094,33768024.438350946,3009137.0801814497
6113,41383174.06733393,19911363.849895798,16755033.785129579,55755700.0,36824461.25484094,33768024.438350946,3156330.064766219
6114,41008529.481346674,20389423.12934322,17048665.445038535,55755700.0,36824461.25484094,33768024.438350946,3340757.6843046844
6115,40518480.982711546,19850811.5081914,16717841.567824254,55755700.0,36824461.25484094,33768024.438350946,3132969.9403671455
6116,37101521.65605095,15391822.41642752,13984519.904188564,55755700.0,36824461.25484094,33768024.438350946,1407302.5122389551
6117,32201594.176524103,10018469.100274194,10607504.97170896,55755700.0,36824461.25484094,33768024.438350946,-589035.8714347668
6118,27718124.29481346,4330510.885728404,6876244.83057739,55755700.0,36824461.25484094,33768024.438350946,-2545733.9448489863
6119,25107877.343039125,1510834.9382050335,5026557.459985212,55755700.0,36824461.25484094,33768024.438350946,-3515722.521780179
6120,24438869.153776158,1424754.8637847155,5554997.6765044285,55755700.0,36824461.25484094,33768024.438350946,-4130242.812719713
6121,24484584.7133758,1531219.79333058,5614751.726100122,55755700.0,36824461.25484094,33768024.438350946,-4083531.9327695416
6122,24371968.334849864,1226826.7568813562,5443909.396385011,55755700.0,36824461.25484094,33768024.438350946,-4217082.639503655
6123,24501867.42493175,1403127.0397769883,5542858.936790637,55755700.0,36824461.25484094,33768024.438350946,-4139731.8970136484
6124,25088364.604185622,1605042.3262172937,5656185.044190958,55755700.0,36824461.25484094,33768024.438350946,-4051142.7179736644
6125,30481685.62329391,7039125.094174147,8706095.024958013,55755700.0,36824461.25484094,33768024.438350946,-1666969.930783866
6126,35825388.53503185,12664510.85934437,11772102.137132026,55755700.0,36824461.25484094,33768024.438350946,892408.7222123444
6127,36819980.70973612,12871376.857582118,11877922.135246215,55755700.0,36824461.25484094,33768024.438350946,993454.722335903
6128,37222500.63694267,13196994.54821425,12044488.239401424,55755700.0,36824461.25484094,33768024.438350946,1152506.308812825
6129,38651390.6278435,14541435.73875003,12732222.161162851,55755700.0,36824461.25484094,33768024.438350946,1809213.577587178
6130,38649160.60054594,14228397.455246259,12572090.912662713,55755700.0,36824461.25484094,33768024.438350946,1656306.5425835457
6131,40240285.07734304,15111661.255967058,13023914.67549873,55755700.0,36824461.25484094,33768024.438350946,2087746.5804683287
6132,40308858.416742496,15216231.408068806,13077406.37250295,55755700.0,36824461.25484094,33768024.438350946,2138825.035565857
6133,40160561.60145586,14842853.277638905,12886408.947142769,55755700.0,36824461.25484094,33768024.438350946,1956444.330496136
6134,40368511.64695177,14661907.639379516,12793848.220573418,55755700.0,36824461.25484094,33768024.438350946,1868059.4188060984
6135,40819534.667879894,15670813.592273772,13309942.827430788,55755700.0,36824461.25484094,33768024.438350946,2360870.7648429833
6136,41508613.10282073,16988957.708409775,13984224.773579502,55755700.0,36824461.25484094,33768024.438350946,3004732.9348302726
6137,40880302.91173795,16778831.33329484,13876736.965975424,55755700.0,36824461.25484094,33768024.438350946,2902094.3673194144
6138,40613814.64968153,17052649.782293208,14016805.744815234,55755700.0,36824461.25484094,33768024.438350946,3035844.037477974
6139,39433015.19563239,15994591.281506948,13475567.699357275,55755700.0,36824461.25484094,33768024.438350946,2519023.5821496733
6140,36271393.9945405,13527701.990471259,12966038.647131765,55755700.0,36824461.25484094,33768024.438350946,561663.3433394935
6141,31618999.545040946,9033306.760660544,9825340.871551236,55755700.0,36824461.25484094,33768024.438350946,-792034.1108906921
6142,27272118.835304823,4359302.708111223,7202029.409665716,55755700.0,36824461.25484094,33768024.438350946,-2842726.701554493
6143,24801248.58962693,1547162.2822341062,5623699.539024843,55755700.0,36824461.25484094,33768024.438350946,-4076537.2567907367
6144,25053799.181073703,1254956.651755046,4582970.10898226,55755700.0,36824461.25484094,33768024.438350946,-3328013.4572272142
6145,24840274.067333937,708299.8532232083,4340963.445766231,55755700.0,36824461.25484094,33768024.438350946,-3632663.5925430227
6146,24589953.50318471,0.0,4027396.9000005503,55755700.0,36824461.25484094,33768024.438350946,-4027396.9000005503
6147,24670234.485896263,2205.3325396645814,4028373.2075680033,55755700.0,36824461.25484094,33768024.438350946,-4026167.8750283387
6148,24902157.32484077,0.0,4027396.9000005503,55755700.0,36824461.25484094,33768024.438350946,-4027396.9000005503
6149,29507163.694267515,4439511.51656355,5992782.442297273,55755700.0,36824461.25484094,33768024.438350946,-1553270.9257337237
6150,34647934.12192903,9609178.544156305,8178338.1606643405,55755700.0,36824461.25484094,33768024.438350946,1430840.383491965
6151,36612588.1710646,10995874.359179724,8732439.97637022,55755700.0,36824461.25484094,33768024.438350946,2263434.382809505
6152,37103194.17652412,10529530.549349666,8546096.332024775,55755700.0,36824461.25484094,33768024.438350946,1983434.2173248902
6153,37156157.32484076,11371082.567866705,8882367.269327173,55755700.0,36824461.25484094,33768024.438350946,2488715.2985395323
6154,36787087.80709735,9862185.656109631,8279435.819286372,55755700.0,36824461.25484094,33768024.438350946,1582749.8368232595
6155,38017505.36851683,10386620.734544978,8488991.819984313,55755700.0,36824461.25484094,33768024.438350946,1897628.9145606644
6156,37541952.04731575,9343892.88591379,8072334.188257147,55755700.0,36824461.25484094,33768024.438350946,1271558.6976566426
6157,36675586.442220196,8987603.014711678,7929966.365111039,55755700.0,36824461.25484094,33768024.438350946,1057636.649600639
6158,36713496.90627843,9107747.859126084,7977974.3533925945,55755700.0,36824461.25484094,33768024.438350946,1129773.505733489
6159,38578914.740673326,10693586.487606913,8611650.502074782,55755700.0,36824461.25484094,33768024.438350946,2081935.985532131
6160,39562914.28571428,11747501.173548847,9032778.217867054,55755700.0,36824461.25484094,33768024.438350946,2714722.9556817934
6161,39211127.47952684,12584386.008633673,9367184.222149525,55755700.0,36824461.25484094,33768024.438350946,3217201.7864841484
6162,38495846.22383985,11558980.574768081,8957448.35464062,55755700.0,36824461.25484094,33768024.438350946,2601532.2201274615
6163,37439370.79162876,11094375.743527215,8801560.206467384,55755700.0,36824461.25484094,33768024.438350946,2292815.5370598305
6164,34811841.128298454,9413577.419073816,9121350.070730466,55755700.0,36824461.25484094,33768024.438350946,292227.34834335
6165,31112225.84167425,4803723.804208737,6154020.353674232,55755700.0,36824461.25484094,33768024.438350946,-1350296.5494654952
6166,27194625.3867152,0.0,4027396.9000005503,55755700.0,36824461.25484094,33768024.438350946,-4027396.9000005503
6167,25214361.14649681,0.0,4027396.9000005503,55755700.0,36824461.25484094,33768024.438350946,-4027396.9000005503
6168,24667446.951774344,0.0,3754465.802982506,55755700.0,36824461.25484094,33768024.438350946,-3754465.802982506
6169,23938785.532302093,0.0,3754465.802982506,55755700.0,36824461.25484094,33768024.438350946,-3754465.802982506
6170,23459887.170154683,0.0,3754465.802982506,55755700.0,36824461.25484094,33768024.438350946,-3754465.802982506
6171,23158833.484986354,0.0,3754465.802982506,55755700.0,36824461.25484094,33768024.438350946,-3754465.802982506
6172,23058482.256596908,979962.4902868681,4319063.701524596,55755700.0,36824461.25484094,33768024.438350946,-3339101.2112377277
6173,25379940.673339397,4165111.001845982,6154162.671123232,55755700.0,36824461.25484094,33768024.438350946,-1989051.6692772498
6174,28206500.272975426,7018924.130474433,7267817.68856283,55755700.0,36824461.25484094,33768024.438350946,-248893.55808839668
6175,31262195.177434023,10381026.319074389,9667961.034989938,55755700.0,36824461.25484094,33768024.438350946,713065.2840844505
6176,33075207.37033667,12787222.987306148,10948623.598246899,55755700.0,36824461.25484094,33768024.438350946,1838599.3890592493
6177,34105479.98180164,14092379.300407022,11643273.728659997,55755700.0,36824461.25484094,33768024.438350946,2449105.5717470255
6178,34849751.59235669,14804838.116221141,12022469.388483616,55755700.0,36824461.25484094,33768024.438350946,2782368.7277375255
6179,35248368.971792534,15413877.227997415,12346621.44151771,55755700.0,36824461.25484094,33768024.438350946,3067255.786479704
6180,34706472.33848953,14619393.073210903,11923769.009058967,55755700.0,36824461.25484094,33768024.438350946,2695624.0641519353
6181,33819478.98089172,13635533.659782656,11400124.398075674,55755700.0,36824461.25484094,33768024.438350946,2235409.261706982
6182,33278139.854413103,12827247.611489553,10969926.11207581,55755700.0,36824461.25484094,33768024.438350946,1857321.4994137436
6183,34271617.0154686,13651878.10731963,11408823.48836787,55755700.0,36824461.25484094,33768024.438350946,2243054.61895176
6184,35759045.22292993,15085652.937345069,12171928.92076922,55755700.0,36824461.25484094,33768024.438350946,2913724.0165758487
6185,35836538.671519555,15081344.79800208,12169635.97736742,55755700.0,36824461.25484094,33768024.438350946,2911708.8206346594
6186,35836538.671519555,14892742.776894797,12069255.343076125,55755700.0,36824461.25484094,33768024.438350946,2823487.433818672
6187,34348552.95723384,11927386.363854926,10490988.28160403,55755700.0,36824461.25484094,33768024.438350946,1436398.0822508968
6188,31650219.927206554,8920332.699764702,8890898.441615855,55755700.0,36824461.25484094,33768024.438350946,29434.258148847148
6189,28506996.45131938,4758854.952815637,6496243.710257094,55755700.0,36824461.25484094,33768024.438350946,-1737388.7574414574
6190,25497574.613284804,1283547.6789697185,4493971.987563855,55755700.0,36824461.25484094,33768024.438350946,-3210424.3085941365
6191,23293750.136487715,0.0,3754465.802982506,55755700.0,36824461.25484094,33768024.438350946,-3754465.802982506
6192,22807046.67879891,0.0,2141525.1516269683,55755700.0,36824461.25484094,33768024.438350946,-2141525.1516269683
6193,23195071.42857143,0.0,2141525.1516269683,55755700.0,36824461.25484094,33768024.438350946,-2141525.1516269683
6194,23540725.659690622,0.0,2141525.1516269683,55755700.0,36824461.25484094,33768024.438350946,-2141525.1516269683
6195,22826001.910828024,941565.3985679075,2412076.5394336996,55755700.0,36824461.25484094,33768024.438350946,-1470511.140865792
6196,22754641.037306637,0.0,2141525.1516269683,55755700.0,36824461.25484094,33768024.438350946,-2141525.1516269683
6197,23676757.324840765,0.0,2141525.1516269683,55755700.0,36824461.25484094,33768024.438350946,-2141525.1516269683
6198,24392038.58052775,0.0,2141525.1516269683,55755700.0,36824461.25484094,33768024.438350946,-2141525.1516269683
6199,26053966.42402183,0.0,2141525.1516269683,55755700.0,36824461.25484094,33768024.438350946,-2141525.1516269683
6200,28662540.855323017,0.0,2141525.1516269683,55755700.0,36824461.25484094,33768024.438350946,-2141525.1516269683
6201,30414784.804367606,0.0,2039149.3353028996,55755700.0,36824461.25484094,33768024.438350946,-2039149.3353028996
6202,30979539.217470426,0.0,652416.2565587157,55755700.0,36824461.25484094,33768024.438350946,-652416.2565587157
6203,32231699.54504095,1930734.5319612399,1930734.5319612399,55755700.0,36824461.25484094,33768024.438350946,0.0
6204,32548363.42129209,2869470.116684146,2869470.116684146,55755700.0,36824461.25484094,33768024.438350946,0.0
6205,31754473.703366697,2461192.2893183827,2461192.2893183827,55755700.0,36824461.25484094,33768024.438350946,0.0
6206,32347103.45768881,2892466.8494584113,2892466.8494584113,55755700.0,36824461.25484094,33768024.438350946,0.0
6207,34499637.306642406,5382144.52388563,3624713.4893728932,55755700.0,36824461.25484094,33768024.438350946,1757431.0345127368
6208,36309304.458598725,7844662.6300796345,4268182.496390945,55755700.0,36824461.25484094,33768024.438350946,3576480.133688689
6209,36736912.19290263,9874330.139825176,4798545.352926982,55755700.0,36824461.25484094,33768024.438350946,5075784.786898195
6210,37250933.484986335,11772702.356148321,5294600.05478503,55755700.0,36824461.25484094,33768024.438350946,6478102.301363291
6211,36260801.36487717,11572922.555846408,5242396.536200056,55755700.0,36824461.25484094,33768024.438350946,6330526.019646352
6212,33533477.979981806,9256709.881258361,4637157.912365801,55755700.0,36824461.25484094,33768024.438350946,4619551.96889256
6213,29964876.79708826,5929992.931106605,3767869.176108433,55755700.0,36824461.25484094,33768024.438350946,2162123.7549981717
6214,25965880.345768873,1413761.7796061635,2547758.443634433,55755700.0,36824461.25484094,33768024.438350946,-1133996.6640282697
6215,24532530.300272975,339729.2998067923,2239143.6852743765,55755700.0,36824461.25484094,33768024.438350946,-1899414.3854675842
6216,24351898.08917198,111375.19021246769,3829817.801675571,55755700.0,36824461.25484094,33768024.438350946,-3718442.6114631034
6217,24125550.31847134,0.0,3764999.1088764803,55755700.0,36824461.25484094,33768024.438350946,-3764999.1088764803
6218,23815019.01728844,29397.876369223,3782108.2326740455,55755700.0,36824461.25484094,33768024.438350946,-3752710.3563048225
6219,24022969.062784344,892945.2010059282,4284679.843517741,55755700.0,36824461.25484094,33768024.438350946,-3391734.642511813
6220,24768355.68698817,2165267.7020747885,5025152.485412457,55755700.0,36824461.25484094,33768024.438350946,-2859884.7833376685
6221,29649327.934485894,7608614.518721983,8193098.815596709,55755700.0,36824461.25484094,33768024.438350946,-584484.2968747262
6222,35630818.65332121,14015146.587287929,11706397.088993357,55755700.0,36824461.25484094,33768024.438350946,2308749.4982945714
6223,37657355.9599636,15442802.763459228,12475743.964759124,55755700.0,36824461.25484094,33768024.438350946,2967058.7987001035
6224,38406645.13193812,15874315.616353765,12708281.09153254,55755700.0,36824461.25484094,33768024.438350946,3166034.5248212256
6225,38625466.56050955,16076215.349987589,12817082.448527109,55755700.0,36824461.25484094,33768024.438350946,3259132.90146048
6226,39020460.1455869,15820469.159356985,12679263.878457721,55755700.0,36824461.25484094,33768024.438350946,3141205.280899264
6227,39196074.79526841,14978694.319177281,12225641.462781101,55755700.0,36824461.25484094,33768024.438350946,2753052.8563961796
6228,38515358.96269335,12814538.78628704,11059403.87302368,55755700.0,36824461.25484094,33768024.438350946,1755134.91326336
6229,37650108.37124659,11749418.212789427,10573187.634255327,55755700.0,36824461.25484094,33768024.438350946,1176230.5785341002
6230,37936109.37215649,11517372.642430566,10956087.503336059,55755700.0,36824461.25484094,33768024.438350946,561285.1390945073
6231,39763059.235668786,12825850.683068201,12808068.325667525,55755700.0,36824461.25484094,33768024.438350946,17782.357400676236
6232,40345096.360327564,13151525.555919126,13151525.555919126,55755700.0,36824461.25484094,33768024.438350946,0.0
6233,39756369.15377617,12165003.705011439,12165003.705011439,55755700.0,36824461.25484094,33768024.438350946,0.0
6234,39172102.00181984,10610212.49695732,10610212.49695732,55755700.0,36824461.25484094,33768024.438350946,0.0
6235,37297764.05823475,8938387.781625986,8966748.032408886,55755700.0,36824461.25484094,33768024.438350946,-28360.25078289956
6236,34078162.147406735,6091084.103199281,7309918.83961288,55755700.0,36824461.25484094,33768024.438350946,-1218834.736413599
6237,30458270.3366697,1478323.0237827897,4625360.97001988,55755700.0,36824461.25484094,33768024.438350946,-3147037.94623709
6238,25887829.390354864,0.0,3764999.1088764803,55755700.0,36824461.25484094,33768024.438350946,-3764999.1088764803
6239,24974633.212010924,0.0,3764999.1088764803,55755700.0,36824461.25484094,33768024.438350946,-3764999.1088764803
6240,24410436.30573248,0.0,2960069.878884935,55755700.0,36824461.25484094,33768024.438350946,-2960069.878884935
6241,24051959.41765241,0.0,2960069.878884935,55755700.0,36824461.25484094,33768024.438350946,-2960069.878884935
