,CCGT,OCGT,Coal,Nuclear,Biomass,BECCS,Hydrogen,Net Demand,Curtail,Gen generation
3699,16385854.900256358,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3700,17941612.565938152,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3701,21168482.53482517,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3702,23019700.0,1696480.0,189032.5209509198,8219070.0,105600.0,0,0,0.0,0.0,0.0
3703,23019700.0,1696480.0,418468.20833960635,8219070.0,105600.0,0,0,0.0,0.0,0.0
3704,23019700.0,1696480.0,475572.60020301735,8219070.0,105600.0,0,0,0.0,0.0,0.0
3705,23019700.0,1696480.0,501735.43745966867,8219070.0,105600.0,0,0,0.0,0.0,0.0
3706,23019700.0,1696480.0,558816.4938538081,8219070.0,105600.0,0,0,0.0,0.0,0.0
3707,23019700.0,1696480.0,565503.3711415023,8219070.0,105600.0,0,0,0.0,0.0,0.0
3708,23019700.0,1696480.0,540016.3180184009,8219070.0,105600.0,0,0,0.0,0.0,0.0
3709,23019700.0,1696480.0,551799.2383548759,8219070.0,105600.0,0,0,0.0,0.0,0.0
3710,23019700.0,1696480.0,553090.7950618701,8219070.0,105600.0,0,0,0.0,0.0,0.0
3711,23019700.0,1696480.0,582435.7375343981,8219070.0,105600.0,0,0,0.0,0.0,0.0
3712,23019700.0,1696480.0,570438.6914310615,8219070.0,105600.0,0,0,0.0,0.0,0.0
3713,23019700.0,1696480.0,458494.6944493837,8219070.0,105600.0,0,0,0.0,0.0,0.0
3714,23019700.0,1696480.0,299237.16609525576,8219070.0,105600.0,0,0,0.0,0.0,0.0
3715,23019700.0,1696480.0,101371.67990483464,8219070.0,105600.0,0,0,0.0,0.0,0.0
3716,23019700.0,1399243.8032747135,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3717,20837192.35509786,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3718,16866885.733075153,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3719,14575029.052486654,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3720,13825531.230428409,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3721,13569077.48972138,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3722,13327432.92608951,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3723,13265123.39090674,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3724,14703841.356531948,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3725,17742799.490841627,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3726,23019700.0,1273320.909597598,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3727,23019700.0,1696480.0,183474.9563076657,8219070.0,105600.0,0,0,0.0,0.0,0.0
3728,23019700.0,1696480.0,307216.35754596366,8219070.0,105600.0,0,0,0.0,0.0,0.0
3729,23019700.0,1696480.0,337164.40099919855,8219070.0,105600.0,0,0,0.0,0.0,0.0
3730,23019700.0,1696480.0,391313.0787516496,8219070.0,105600.0,0,0,0.0,0.0,0.0
3731,23019700.0,1696480.0,436001.70269227156,8219070.0,105600.0,0,0,0.0,0.0,0.0
3732,23019700.0,1696480.0,390951.84172484494,8219070.0,105600.0,0,0,0.0,0.0,0.0
3733,23019700.0,1696480.0,374841.36896516907,8219070.0,105600.0,0,0,0.0,0.0,0.0
3734,23019700.0,1696480.0,415816.3847171989,8219070.0,105600.0,0,0,0.0,0.0,0.0
3735,23019700.0,1696480.0,459545.66248514067,8219070.0,105600.0,0,0,0.0,0.0,0.0
3736,23019700.0,1696480.0,470261.6726102923,8219070.0,105600.0,0,0,0.0,0.0,0.0
3737,23019700.0,1696480.0,410803.3442725778,8219070.0,105600.0,0,0,0.0,0.0,0.0
3738,23019700.0,1696480.0,332762.31542072736,8219070.0,105600.0,0,0,0.0,0.0,0.0
3739,23019700.0,1696480.0,197247.30731582447,8219070.0,105600.0,0,0,0.0,0.0,0.0
3740,23019700.0,1696480.0,75295.1821908427,8219070.0,105600.0,0,0,0.0,0.0,0.0
3741,22945026.075542685,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3742,19175957.97892814,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3743,16988345.04717862,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3744,16265660.814551659,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3745,16053886.195716515,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3746,15741230.375955805,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3747,15534481.02551891,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3748,16824185.939935777,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3749,20940535.79139761,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3750,23019700.0,1696480.0,141573.30709462988,8219070.0,105600.0,0,0,0.0,0.0,0.0
3751,23019700.0,1696480.0,307571.7855032269,8219070.0,105600.0,0,0,0.0,0.0,0.0
3752,23019700.0,1696480.0,382429.4902833121,8219070.0,105600.0,0,0,0.0,0.0,0.0
3753,23019700.0,1696480.0,451595.4734960511,8219070.0,105600.0,0,0,0.0,0.0,0.0
3754,23019700.0,1696480.0,530379.4417233956,8219070.0,105600.0,0,0,0.0,0.0,0.0
3755,23019700.0,1696480.0,608278.4392244179,8219070.0,105600.0,0,0,0.0,0.0,0.0
3756,23019700.0,1696480.0,620035.4210546308,8219070.0,105600.0,0,0,0.0,0.0,0.0
3757,23019700.0,1696480.0,631147.3899082567,8219070.0,105600.0,0,0,0.0,0.0,0.0
3758,23019700.0,1696480.0,633368.9606942615,8219070.0,105600.0,0,0,0.0,0.0,0.0
3759,23019700.0,1696480.0,680954.5757846541,8219070.0,105600.0,0,0,0.0,0.0,0.0
3760,23019700.0,1696480.0,680391.4033708257,8219070.0,105600.0,0,0,0.0,0.0,0.0
3761,23019700.0,1696480.0,589510.3792889434,8219070.0,105600.0,0,0,0.0,0.0,0.0
3762,23019700.0,1696480.0,487230.2448845922,8219070.0,105600.0,0,0,0.0,0.0,0.0
3763,23019700.0,1696480.0,342344.79216757347,8219070.0,105600.0,0,0,0.0,0.0,0.0
3764,23019700.0,1696480.0,198192.33017712683,8219070.0,105600.0,0,0,0.0,0.0,0.0
3765,23019700.0,1696480.0,5627.209332866198,8219070.0,105600.0,0,0,0.0,0.0,0.0
3766,20716924.33291843,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3767,18697903.44947792,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3768,17682813.57198888,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3769,16916952.502265055,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3770,17503472.68564692,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3771,16638966.341024905,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3772,17875243.088189516,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3773,21562772.51456643,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3774,23019700.0,1696480.0,179997.8150497694,8219070.0,105600.0,0,0,0.0,0.0,0.0
3775,23019700.0,1696480.0,344445.0676503321,8219070.0,105600.0,0,0,0.0,0.0,0.0
3776,23019700.0,1696480.0,379633.85004296794,8219070.0,105600.0,0,0,0.0,0.0,0.0
3777,23019700.0,1696480.0,406183.5078668106,8219070.0,105600.0,0,0,0.0,0.0,0.0
3778,23019700.0,1696480.0,510794.7636235298,8219070.0,105600.0,0,0,0.0,0.0,0.0
3779,23019700.0,1696480.0,567382.6630357878,8219070.0,105600.0,0,0,0.0,0.0,0.0
3780,23019700.0,1696480.0,586262.5785028401,8219070.0,105600.0,0,0,0.0,0.0,0.0
3781,23019700.0,1696480.0,583828.6507727879,8219070.0,105600.0,0,0,0.0,0.0,0.0
3782,23019700.0,1696480.0,531899.739629239,8219070.0,105600.0,0,0,0.0,0.0,0.0
3783,23019700.0,1696480.0,564905.7629586704,8219070.0,105600.0,0,0,0.0,0.0,0.0
3784,23019700.0,1696480.0,535308.0954144123,8219070.0,105600.0,0,0,0.0,0.0,0.0
3785,23019700.0,1696480.0,459299.84248638625,8219070.0,105600.0,0,0,0.0,0.0,0.0
3786,23019700.0,1696480.0,389765.67174986476,8219070.0,105600.0,0,0,0.0,0.0,0.0
3787,23019700.0,1696480.0,266869.82523910044,8219070.0,105600.0,0,0,0.0,0.0,0.0
3788,23019700.0,1696480.0,177981.27608649124,8219070.0,105600.0,0,0,0.0,0.0,0.0
3789,23019700.0,1467421.9338168427,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3790,20420608.904976174,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3791,18404476.443372563,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3792,18358667.620495178,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3793,17289759.415223315,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3794,16401182.977497406,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3795,15908363.689366333,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3796,16865423.68663181,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3797,20679270.184618995,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3798,23019700.0,1696480.0,166467.33017731633,8219070.0,105600.0,0,0,0.0,0.0,0.0
3799,23019700.0,1696480.0,314578.675147325,8219070.0,105600.0,0,0,0.0,0.0,0.0
3800,23019700.0,1696480.0,375928.11845951946,8219070.0,105600.0,0,0,0.0,0.0,0.0
3801,23019700.0,1696480.0,456794.6011958144,8219070.0,105600.0,0,0,0.0,0.0,0.0
3802,23019700.0,1696480.0,579572.0386439593,8219070.0,105600.0,0,0,0.0,0.0,0.0
3803,23019700.0,1696480.0,639405.0374192388,8219070.0,105600.0,0,0,0.0,0.0,0.0
3804,23019700.0,1696480.0,631028.1719174616,8219070.0,105600.0,0,0,0.0,0.0,0.0
3805,23019700.0,1696480.0,606242.7593625457,8219070.0,105600.0,0,0,0.0,0.0,0.0
3806,23019700.0,1696480.0,567872.6992348132,8219070.0,105600.0,0,0,0.0,0.0,0.0
3807,23019700.0,1696480.0,635993.8265699489,8219070.0,105600.0,0,0,0.0,0.0,0.0
3808,23019700.0,1696480.0,604681.094108818,8219070.0,105600.0,0,0,0.0,0.0,0.0
3809,23019700.0,1696480.0,514413.5822778158,8219070.0,105600.0,0,0,0.0,0.0,0.0
3810,23019700.0,1696480.0,386281.7833016497,8219070.0,105600.0,0,0,0.0,0.0,0.0
3811,23019700.0,1696480.0,247339.5119156988,8219070.0,105600.0,0,0,0.0,0.0,0.0
3812,23019700.0,1696480.0,159235.53560593043,8219070.0,105600.0,0,0,0.0,0.0,0.0
3813,23019700.0,1696480.0,22084.527828008893,8219070.0,105600.0,0,0,0.0,0.0,0.0
3814,21799002.56955279,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3815,19555787.680113465,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3816,18405914.951595575,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3817,18004082.021453757,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3818,17661051.575173594,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3819,17199815.616791595,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3820,16816677.944242995,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3821,18186421.770627618,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3822,20730744.759804793,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3823,23019700.0,1696480.0,27828.90383634476,8219070.0,105600.0,0,0,0.0,0.0,0.0
3824,23019700.0,1696480.0,166661.04710019197,8219070.0,105600.0,0,0,0.0,0.0,0.0
3825,23019700.0,1696480.0,248911.21449596854,8219070.0,105600.0,0,0,0.0,0.0,0.0
3826,23019700.0,1696480.0,265282.8627090024,8219070.0,105600.0,0,0,0.0,0.0,0.0
3827,23019700.0,1696480.0,291516.1729384886,8219070.0,105600.0,0,0,0.0,0.0,0.0
3828,23019700.0,1696480.0,264331.94100493414,8219070.0,105600.0,0,0,0.0,0.0,0.0
3829,23019700.0,1696480.0,204612.09901801156,8219070.0,105600.0,0,0,0.0,0.0,0.0
3830,23019700.0,1696480.0,151481.508202872,8219070.0,105600.0,0,0,0.0,0.0,0.0
3831,23019700.0,1696480.0,236164.89880293742,8219070.0,105600.0,0,0,0.0,0.0,0.0
3832,23019700.0,1696480.0,320019.5772564661,8219070.0,105600.0,0,0,0.0,0.0,0.0
3833,23019700.0,1696480.0,303337.34996802005,8219070.0,105600.0,0,0,0.0,0.0,0.0
3834,23019700.0,1696480.0,181793.5100687424,8219070.0,105600.0,0,0,0.0,0.0,0.0
3835,23019700.0,1696480.0,54420.86388665627,8219070.0,105600.0,0,0,0.0,0.0,0.0
3836,23019700.0,1288222.7956253774,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3837,23019700.0,778106.8111350276,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3838,20492370.714464217,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3839,18216596.63913064,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3840,17540577.596277688,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3841,17605550.56007912,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3842,17245364.75123932,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3843,16793805.24448658,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3844,16514674.408718098,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3845,17344646.66542527,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3846,18897697.212209705,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3847,20783649.43389925,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3848,23019700.0,357475.60655181855,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3849,23019700.0,1696480.0,62785.48063286207,8219070.0,105600.0,0,0,0.0,0.0,0.0
3850,23019700.0,1696480.0,142477.0680795285,8219070.0,105600.0,0,0,0.0,0.0,0.0
3851,23019700.0,1696480.0,204877.5274831165,8219070.0,105600.0,0,0,0.0,0.0,0.0
3852,23019700.0,1696480.0,162349.76578280496,8219070.0,105600.0,0,0,0.0,0.0,0.0
3853,23019700.0,1696480.0,131078.58660413595,8219070.0,105600.0,0,0,0.0,0.0,0.0
3854,23019700.0,1696480.0,67754.46693056164,8219070.0,105600.0,0,0,0.0,0.0,0.0
3855,23019700.0,1696480.0,134491.32690834635,8219070.0,105600.0,0,0,0.0,0.0,0.0
3856,23019700.0,1696480.0,165801.36522278783,8219070.0,105600.0,0,0,0.0,0.0,0.0
3857,23019700.0,1696480.0,130655.45770897991,8219070.0,105600.0,0,0,0.0,0.0,0.0
3858,23019700.0,1696480.0,47741.7253051505,8219070.0,105600.0,0,0,0.0,0.0,0.0
3859,23019700.0,888910.4819078967,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3860,22915826.70574913,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3861,22249881.846377224,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3862,18116707.201767385,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3863,17270043.44009841,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3864,16816756.320997715,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3865,16826700.464220546,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3866,16813970.369804107,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3867,16380317.648144431,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3868,17308984.72129551,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3869,19898591.26946491,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3870,23019700.0,1696480.0,91054.97949446805,8219070.0,105600.0,0,0,0.0,0.0,0.0
3871,23019700.0,1696480.0,297145.94845968887,8219070.0,105600.0,0,0,0.0,0.0,0.0
3872,23019700.0,1696480.0,331085.10727123386,8219070.0,105600.0,0,0,0.0,0.0,0.0
3873,23019700.0,1696480.0,404662.53338550666,8219070.0,105600.0,0,0,0.0,0.0,0.0
3874,23019700.0,1696480.0,457121.2802547009,8219070.0,105600.0,0,0,0.0,0.0,0.0
3875,23019700.0,1696480.0,553625.5114095687,8219070.0,105600.0,0,0,0.0,0.0,0.0
3876,23019700.0,1696480.0,575522.2442851082,8219070.0,105600.0,0,0,0.0,0.0,0.0
3877,23019700.0,1696480.0,549304.565884393,8219070.0,105600.0,0,0,0.0,0.0,0.0
3878,23019700.0,1696480.0,537175.9686916523,8219070.0,105600.0,0,0,0.0,0.0,0.0
3879,23019700.0,1696480.0,559233.7585749895,8219070.0,105600.0,0,0,0.0,0.0,0.0
3880,23019700.0,1696480.0,502146.4048525508,8219070.0,105600.0,0,0,0.0,0.0,0.0
3881,23019700.0,1696480.0,380566.6765924144,8219070.0,105600.0,0,0,0.0,0.0,0.0
3882,23019700.0,1696480.0,243840.22983700346,8219070.0,105600.0,0,0,0.0,0.0,0.0
3883,23019700.0,1696480.0,104390.2517847166,8219070.0,105600.0,0,0,0.0,0.0,0.0
3884,23019700.0,1170559.1392578296,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3885,21712762.6169778,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3886,17964387.55227705,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3887,16313228.680561092,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3888,16392099.034338057,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3889,16354708.959512215,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3890,16036066.114279058,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3891,16013115.100369103,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3892,16825802.602418803,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3893,20143173.835320838,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3894,23019700.0,1696480.0,55698.73056630408,8219070.0,105600.0,0,0,0.0,0.0,0.0
3895,23019700.0,1696480.0,289261.1680506946,8219070.0,105600.0,0,0,0.0,0.0,0.0
3896,23019700.0,1696480.0,349071.58466887515,8219070.0,105600.0,0,0,0.0,0.0,0.0
3897,23019700.0,1696480.0,430831.56625528686,8219070.0,105600.0,0,0,0.0,0.0,0.0
3898,23019700.0,1696480.0,463853.1458334676,8219070.0,105600.0,0,0,0.0,0.0,0.0
3899,23019700.0,1696480.0,486962.4252477449,8219070.0,105600.0,0,0,0.0,0.0,0.0
3900,23019700.0,1696480.0,465563.2166945587,8219070.0,105600.0,0,0,0.0,0.0,0.0
3901,23019700.0,1696480.0,436612.5757615223,8219070.0,105600.0,0,0,0.0,0.0,0.0
3902,23019700.0,1696480.0,457285.5777348604,8219070.0,105600.0,0,0,0.0,0.0,0.0
3903,23019700.0,1696480.0,507630.95892451477,8219070.0,105600.0,0,0,0.0,0.0,0.0
3904,23019700.0,1696480.0,506364.1610568895,8219070.0,105600.0,0,0,0.0,0.0,0.0
3905,23019700.0,1696480.0,429913.42797912925,8219070.0,105600.0,0,0,0.0,0.0,0.0
3906,23019700.0,1696480.0,350342.0474141364,8219070.0,105600.0,0,0,0.0,0.0,0.0
3907,23019700.0,1696480.0,222313.4066130745,8219070.0,105600.0,0,0,0.0,0.0,0.0
3908,23019700.0,1696480.0,82207.66337412568,8219070.0,105600.0,0,0,0.0,0.0,0.0
3909,23019700.0,852806.1882175691,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3910,19748503.09188392,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3911,17702181.86596921,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3912,17483370.236588147,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3913,17375101.741014235,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3914,17199482.810486462,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3915,17150666.20419808,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3916,17935506.552507553,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3917,21919740.71689368,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3918,23019700.0,1696480.0,230586.7301046963,8219070.0,105600.0,0,0,0.0,0.0,0.0
3919,23019700.0,1696480.0,367857.28950635996,8219070.0,105600.0,0,0,0.0,0.0,0.0
3920,23019700.0,1696480.0,316095.4145669603,8219070.0,105600.0,0,0,0.0,0.0,0.0
3921,23019700.0,1696480.0,270818.6902579548,8219070.0,105600.0,0,0,0.0,0.0,0.0
3922,23019700.0,1696480.0,260294.92907294666,8219070.0,105600.0,0,0,0.0,0.0,0.0
3923,23019700.0,1696480.0,247279.48517206093,8219070.0,105600.0,0,0,0.0,0.0,0.0
3924,23019700.0,1696480.0,90761.8132744803,8219070.0,105600.0,0,0,0.0,0.0,0.0
3925,23019700.0,1599847.9282215722,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3926,23019700.0,1144618.3813089877,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3927,23019700.0,1189255.4831410348,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3928,23019700.0,85768.00327595696,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3929,18632961.990649782,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3930,13938635.435660936,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3931,11864496.663201258,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3932,9556672.59389479,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3933,5655563.087660734,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3934,1567447.9853105359,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3935,0.0,0.0,0.0,8219070.0,0.0,0,0,0.0,0.0,0.0
3936,0.0,0.0,0.0,7992830.0,0.0,0,0,0.0,0.0,0.0
3937,0.0,0.0,0.0,8062270.0,0.0,0,0,0.0,0.0,0.0
3938,0.0,0.0,0.0,8062270.0,0.0,0,0,0.0,0.0,0.0
3939,0.0,0.0,0.0,8062270.0,0.0,0,0,0.0,0.0,0.0
3940,0.0,0.0,0.0,7800030.0,0.0,0,0,0.0,0.0,0.0
3941,1504668.1619239226,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3942,5652048.571198318,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3943,6892907.707023088,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3944,6446523.362890817,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3945,7507809.087914102,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3946,7303415.794625521,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3947,6650804.849154372,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3948,7032153.239425927,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3949,8467755.480873503,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3950,8900011.01073891,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3951,12724705.96724093,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3952,13333381.465531904,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3953,13604454.7995811,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3954,13670229.409726042,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3955,12596432.39571752,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3956,13374029.297993686,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3957,14297746.209604204,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3958,10926680.761498779,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3959,8751274.256983254,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3960,7586046.984871907,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3961,6134945.49207977,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3962,4969227.990909912,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3963,5696873.545484424,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3964,7294760.949854236,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3965,11682231.555999815,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3966,18126041.52627623,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3967,23019700.0,1134008.7305874638,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3968,22225044.148891345,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3969,23019700.0,327109.25565953925,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3970,23019700.0,479038.89831213653,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3971,23019700.0,895151.3870739117,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3972,23019700.0,1210285.8393093646,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3973,23019700.0,454787.37482240424,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3974,23019700.0,521735.0785196349,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3975,23019700.0,1440287.6542875692,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3976,23019700.0,1696480.0,19305.841933392847,8219070.0,105600.0,0,0,0.0,0.0,0.0
3977,23019700.0,1696480.0,55501.106556013605,8219070.0,105600.0,0,0,0.0,0.0,0.0
3978,23019700.0,1610522.7462507002,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3979,23019700.0,1206105.7105672508,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3980,23019700.0,681370.9486433044,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3981,22342491.67962921,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3982,18351642.242752768,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3983,16086897.869565062,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3984,15488240.354327157,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3985,14981230.21868594,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3986,14089606.202234816,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3987,13620475.452913031,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
3988,12609273.133143477,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
